0,0,0,6824,0,0,0
2,0,0.119984123820088,6824,0,0,0
4,-7.46235916100094e-12,0.23996824764002,6824.00000000023,0,0,0
6,-2.43591790869153e-11,0.359952371459754,6824.00000000076,0,0,0
8,-5.61577166358381e-11,0.479936495279184,6824.00000000177,0,0,0
10,-9.53983920421151e-11,0.599920619098465,6824.00000000303,0,0,0
12,-1.46009932339655e-10,0.71990474291752,6824.00000000466,0,0,0
14,-2.0951236600935e-10,0.839888866736327,6824.00000000673,0,0,0
16,-2.80435676996302e-10,0.959872990554992,6824.00000000905,0,0,0
18,-3.64651381048459e-10,1.07985711437341,6824.00000001184,0,0,0
20,-4.59757793029306e-10,1.19984123819163,6824.00000001501,0,0,0
22,-5.62262782808764e-10,1.31982536200971,6824.00000001845,0,0,0
24,-6.79965698923259e-10,1.43980948582753,6824.00000002245,0,0,0
26,-8.06570896584908e-10,1.5597936096452,6824.00000002678,0,0,0
28,-9.40971563980505e-10,1.67977773346274,6824.0000000314,0,0,0
30,-1.0916181174546e-09,1.79976185728,6824.00000003664,0,0,0
32,-1.2496116351186e-09,1.91974598109716,6824.00000004218,0,0,0
34,-1.41731210118446e-09,2.03973010491415,6824.00000004809,0,0,0
36,-1.59925693199772e-09,2.15971422873093,6824.00000005457,0,0,0
38,-1.78852303292221e-09,2.27969835254761,6824.00000006135,0,0,0
40,-1.98939036859426e-09,2.39968247636411,6824.00000006861,0,0,0
42,-2.20251350858067e-09,2.51966660018044,6824.00000007638,0,0,0
44,-2.4229311871575e-09,2.63965072399667,6824.00000008446,0,0,0
46,-2.65682607733615e-09,2.75963484781272,6824.00000009312,0,0,0
48,-2.90100229143736e-09,2.87961897162864,6824.00000010223,0,0,0
50,-3.15244527560182e-09,2.99960309544446,6824.00000011166,0,0,0
52,-3.41922202240989e-09,3.11958721926009,6824.00000012177,0,0,0
54,-3.69432081126652e-09,3.23957134307563,6824.00000013226,0,0,0
56,-3.97748185603176e-09,3.35955546689108,6824.00000014312,0,0,0
58,-4.27616409146131e-09,3.47953959070635,6824.0000001547,0,0,0
60,-4.58204969421734e-09,3.59952371452155,6824.00000016662,0,0,0
62,-4.89786208895502e-09,3.71950783833664,6824.00000017902,0,0,0
64,-5.22722127428224e-09,3.8394919621516,6824.00000019207,0,0,0
66,-5.56375267160278e-09,3.9594760859665,6824.00000020547,0,0,0
68,-5.91205477771961e-09,4.07946020978128,6824.00000021945,0,0,0
70,-6.27194567303858e-09,4.19944433359597,6824.00000023402,0,0,0
72,-6.63897659034117e-09,4.3194284574106,6824.00000024895,0,0,0
74,-7.01960040023978e-09,4.43941258122511,6824.00000026457,0,0,0
76,-7.40987251322748e-09,4.55939670503956,6824.0000002807,0,0,0
78,-7.80725142412718e-09,4.67938082885396,6824.00000029721,0,0,0
80,-8.22002256582015e-09,4.79936495266826,6824.00000031453,0,0,0
82,-8.64052015536408e-09,4.9193490764825,6824.00000033227,0,0,0
84,-9.06929758592211e-09,5.0393332002967,6824.00000035046,0,0,0
86,-9.51282802735913e-09,5.15931732411082,6824.00000036947,0,0,0
88,-9.96339010739921e-09,5.27930144792491,6824.00000038887,0,0,0
90,-1.04240413893767e-08,5.39928557173895,6824.00000040884,0,0,0
92,-1.08975066942831e-08,5.51926969555293,6824.00000042955,0,0,0
94,-1.13779670378679e-08,5.63925381936689,6824.00000045065,0,0,0
96,-1.18703019104743e-08,5.75923794318081,6824.00000047245,0,0,0
98,-1.23735316462128e-08,5.87922206699471,6824.0000004949,0,0,0
100,-1.28837187897705e-08,5.99920619080858,6824.00000051776,0,0,0
102,-1.34075406463578e-08,6.11919031462242,6824.00000054145,0,0,0
104,-1.39403591473618e-08,6.23917443843626,6824.00000056568,0,0,0
106,-1.44800963951858e-08,6.35915856225008,6824.00000059035,0,0,0
108,-1.50352022892257e-08,6.4791426860639,6824.00000061597,0,0,0
110,-1.55974286616687e-08,6.59912680987771,6824.00000064205,0,0,0
112,-1.6168098489981e-08,6.71911093369153,6824.00000066866,0,0,0
114,-1.67527147419832e-08,6.83909505750535,6824.00000069617,0,0,0
116,-1.73441628686629e-08,6.95907918131918,6824.00000072413,0,0,0
118,-1.79458004411822e-08,7.07906330513302,6824.00000075276,0,0,0
120,-1.85594891346273e-08,7.1990474289469,6824.0000007822,0,0,0
122,-1.91799676800654e-08,7.31903155276079,6824.00000081209,0,0,0
124,-1.98123542287067e-08,7.43901567657471,6824.00000084279,0,0,0
126,-2.04549198413666e-08,7.55899980038866,6824.0000008742,0,0,0
128,-2.11042322571238e-08,7.67898392420265,6824.00000090607,0,0,0
130,-2.17671426972355e-08,7.79896804801669,6824.0000009389,0,0,0
132,-2.24383844984773e-08,7.91895217183078,6824.00000097232,0,0,0
134,-2.31164705056497e-08,8.03893629564489,6824.00000100623,0,0,0
136,-2.3809531966394e-08,8.1589204194591,6824.00000104122,0,0,0
138,-2.45092440228946e-08,8.27890454327335,6824.00000107671,0,0,0
140,-2.52175044671503e-08,8.39888866708765,6824.00000111282,0,0,0
142,-2.59388714498646e-08,8.51887279090204,6824.00000114991,0,0,0
144,-2.66668426315416e-08,8.6388569147165,6824.00000118751,0,0,0
146,-2.74050366696186e-08,8.75884103853103,6824.00000122588,0,0,0
148,-2.81544938752362e-08,8.87882516234566,6824.00000126512,0,0,0
150,-2.8910507861395e-08,8.99880928616035,6824.00000130487,0,0,0
152,-2.96783883605105e-08,9.11879340997516,6824.00000134555,0,0,0
154,-3.04557153045913e-08,9.23877753379006,6824.00000138698,0,0,0
