54,6809993.96139986,316666.219299267,223058.340207542,0,0,0,33
55,6809579.43585132,322570.805918397,227214.142246938,0,0,0,33
56,6809157.25471079,328475.050115274,231369.658903667,0,0,0,33
57,6808727.4184559,334378.945621964,235524.884958351,0,0,0,33
58,6808289.92757293,340282.4861709,239679.815191972,0,0,0,33
59,6807844.78255681,346185.665494888,243834.444385887,0,0,0,33
60,6807391.98391116,352088.477327112,247988.76732183,0,0,0,33
61,6806931.53214821,357990.915401143,252142.778781919,0,0,0,33
62,6806463.4277889,363892.973450943,256296.473548664,0,0,0,33
63,6805987.67158126,369794.645832969,260449.846794559,0,0,0,33
64,6805504.2639338,375695.925918396,264602.893075247,0,0,0,33
65,6805013.20530246,381596.807184432,268755.607012904,0,0,0,33
66,6804514.49624278,387497.283366671,272907.983391666,0,0,0,33
67,6804008.13731896,393397.348201131,277060.016996098,0,0,0,33
68,6803494.12910383,399296.995424263,281211.70261119,0,0,0,33
69,6802972.47217891,405196.218772955,285363.035022374,0,0,0,33
70,6802443.16713435,411095.01198454,289514.009015521,0,0,0,33
71,6801906.21456896,416993.368796802,293664.619376956,0,0,0,33
72,6801361.61509019,422891.282947982,297814.860893459,0,0,0,33
73,6800809.36931416,428788.748176789,301964.728352274,0,0,0,33
74,6800249.47786562,434685.758222398,306114.216541113,0,0,0,33
75,6799681.94137799,440582.306824465,310263.320248166,0,0,0,33
76,6799106.76049332,446478.387723129,314412.034262106,0,0,0,33
77,6798523.93586231,452373.99465902,318560.353372095,0,0,0,33
78,6797933.46818818,458269.121490088,322708.272441465,0,0,0,33
79,6797335.35837845,464163.762599604,326855.786665047,0,0,0,33
80,6796729.60682419,470057.910971817,331002.890355559,0,0,0,33
81,6796116.21421069,475951.560349382,335149.578304184,0,0,0,33
82,6795495.18123189,481844.704475477,339295.845302627,0,0,0,33
83,6794866.50859035,487737.337093812,343441.686143123,0,0,0,33
84,6794230.19699729,493629.451948633,347587.095618441,0,0,0,33
85,6793586.24717259,499521.042784728,351732.068521892,0,0,0,33
86,6792934.65984473,505412.103347435,355876.599647335,0,0,0,33
87,6792275.43575086,511302.627382651,360020.683789185,0,0,0,33
88,6791608.57563676,517192.608636832,364164.315742418,0,0,0,33
89,6790934.08025684,523082.040857006,368307.490302576,0,0,0,33
90,6790251.95037417,528970.917790776,372450.20226578,0,0,0,33
91,6789562.18676043,534859.233186328,376592.446428726,0,0,0,33
92,6788864.79019596,540746.980792437,380734.217588704,0,0,0,33
93,6788159.76146971,546634.154358474,384875.510543592,0,0,0,33
94,6787447.10157367,552520.748121667,389016.320401377,0,0,0,33
95,6786726.81127057,558406.755728313,393156.641894931,0,0,0,33
96,6785998.89122221,564292.170547244,397296.469581082,0,0,0,33
97,6785263.34225207,570176.986330272,401435.798260152,0,0,0,33
98,6784520.16519228,576061.196829845,405574.622733087,0,0,0,33
99,6783769.36088359,581944.795799041,409712.937801467,0,0,0,33
100,6783010.93017537,587827.776991581,413850.738267514,0,0,0,33
101,6782244.87392564,593710.134161836,417988.018934094,0,0,0,33
102,6781471.19300104,599591.86106483,422124.774604726,0,0,0,33
103,6780689.88827681,605472.951456248,426261.000083589,0,0,0,33
104,6779900.96063685,611353.399092443,430396.690175529,0,0,0,33
105,6779104.41097366,617233.197730444,434531.839686062,0,0,0,33
106,6778300.24018837,623112.341127957,438666.443421386,0,0,0,33
107,6777488.44919073,628990.82304338,442800.49618838,0,0,0,33
108,6776669.03889911,634868.637235803,446933.992794621,0,0,0,33
109,6775842.01024051,640745.777465016,451066.928048378,0,0,0,33
110,6775007.36451146,646622.238344472,455199.297304417,0,0,0,33
111,6774165.10229789,652498.012794363,459331.094834305,0,0,0,33
112,6773315.22454783,658373.09456532,463462.31544122,0,0,0,33
113,6772457.73222274,664247.477419999,467592.953936291,0,0,0,33
114,6771592.62629269,670121.155121788,471723.005131378,0,0,0,33
115,6770719.90773637,675994.121434816,475852.463839081,0,0,0,33
116,6769839.57754106,681866.370123958,479981.324872742,0,0,0,33
117,6768951.63670268,687737.894954841,484109.583046454,0,0,0,33
118,6768056.08622573,693608.689693854,488237.233175067,0,0,0,33
119,6767152.92712334,699478.748108148,492364.270074196,0,0,0,33
120,6766242.16041724,705348.06396565,496490.688560225,0,0,0,33
121,6765323.78713776,711216.631035065,500616.483450315,0,0,0,33
122,6764397.80832385,717084.443085883,504741.649562411,0,0,0,33
123,6763464.22502305,722951.493888386,508866.181715246,0,0,0,33
124,6762523.0382915,728817.777213657,512990.074728351,0,0,0,33
125,6761574.24935353,734683.287188532,517113.323650885,0,0,0,33
126,6760617.85934761,740548.017734425,521235.923399883,0,0,0,33
127,6759653.86912882,746411.962121859,525357.868473043,0,0,0,33
128,6758682.27978771,752275.114125172,529479.153693144,0,0,0,33
129,6757703.0924234,758137.467519533,533599.773883793,0,0,0,33
130,6756716.30814365,763999.016080952,537719.723869433,0,0,0,33
131,6755721.92806477,769859.753586279,541838.998475347,0,0,0,33
132,6754719.95331168,775719.673813218,545957.592527668,0,0,0,33
133,6753710.3850179,781578.77054033,550075.500853384,0,0,0,33
134,6752693.22432552,787437.03754704,554192.718280343,0,0,0,33
135,6751668.47238525,793294.468613642,558309.239637261,0,0,0,33
136,6750636.13035634,799151.057521309,562425.059753729,0,0,0,33
137,6749596.19940668,805006.798052097,566540.173460218,0,0,0,33
138,6748548.6807127,810861.683988951,570654.575588086,0,0,0,33
139,6747493.57545943,816715.709115716,574768.260969587,0,0,0,33
140,6746430.8848405,822568.867217135,578881.224437872,0,0,0,33
141,6745360.61039851,828421.152794887,582993.461292145,0,0,0,33
142,6744282.75306651,834272.559056223,587104.965991061,0,0,0,33
143,6743197.31399901,840123.079652642,591215.733282166,0,0,0,33
144,6742104.29442393,845972.708372563,595325.758002278,0,0,0,33
145,6741003.69557776,851821.439005344,599435.034989144,0,0,0,33
146,6739895.5187056,857669.265341284,603543.559081454,0,0,0,33
147,6738779.76506107,863516.18117163,607651.325118841,0,0,0,33
148,6737656.4359064,869362.180288584,611758.32794189,0,0,0,33
149,6736525.53251238,875207.256485314,615864.562392147,0,0,0,33
150,6735387.05615835,881051.403555949,619970.023312121,0,0,0,33
151,6734241.00813226,886894.6152956,624074.705545294,0,0,0,33
152,6733087.38973057,892736.885500354,628178.603936123,0,0,0,33
153,6731926.20225834,898578.207967289,632281.713330054,0,0,0,33
154,6730757.44702918,904418.576494478,636384.02857352,0,0,0,33
155,6729581.12536527,910257.984880991,640485.544513955,0,0,0,33
156,6728397.23871103,916096.427152652,644586.256147589,0,0,0,33
157,6727205.78860279,921933.897504908,648686.15858207,0,0,0,33
158,6726006.77607552,927770.389120521,652785.24626237,0,0,0,33
159,6724800.20248561,933605.895802627,656883.514039975,0,0,0,33
160,6723586.06919802,939440.411355398,660980.956767398,0,0,0,33
161,6722364.37758625,945273.929584046,665077.569298191,0,0,0,33
162,6721135.12903235,951106.44429483,669173.346486946,0,0,0,33
163,6719898.32492692,956937.949295058,673268.283189306,0,0,0,33
164,6718653.96666912,962768.438393102,677362.37426197,0,0,0,33
165,6717402.05566663,968597.905398399,681455.614562698,0,0,0,33
166,6716142.59333568,974426.344121456,685547.998950319,0,0,0,33
167,6714875.58110106,980253.748373861,689639.522284736,0,0,0,33
168,6713601.02039608,986080.111968286,693730.179426936,0,0,0,33
169,6712318.9126626,991905.428718497,697819.965238992,0,0,0,33
170,6711029.25935101,997729.692439357,701908.874584071,0,0,0,33
171,6709732.06192024,1003552.89694683,705996.902326442,0,0,0,33
172,6708427.32214698,1009375.03663989,710084.043715504,0,0,0,33
173,6707115.0413327,1015196.10501238,714170.293403705,0,0,0,33
174,6705795.22082508,1021016.09562687,718255.646089203,0,0,0,33
175,6704467.86211719,1026835.00230379,722340.096640732,0,0,0,33
176,6703132.9667106,1032652.81886475,726423.639928159,0,0,0,33
177,6701790.5361154,1038469.53913246,730506.270822492,0,0,0,33
178,6700440.57185023,1044285.15693082,734587.984195884,0,0,0,33
179,6699083.07544224,1050099.66608485,738668.77492164,0,0,0,33
180,6697718.04842709,1055913.06042076,742748.637874225,0,0,0,33
181,6696345.49234897,1061725.33376592,746827.567929267,0,0,0,33
182,6694965.40876059,1067536.47994888,750905.559963569,0,0,0,33
183,6693577.79922315,1073346.49279936,754982.60885511,0,0,0,33
184,6692182.6653064,1079155.36614829,759058.709483054,0,0,0,33
185,6690780.00858856,1084963.09382777,763133.856727757,0,0,0,33
186,6689369.83065641,1090769.66967113,767208.04547077,0,0,0,33
187,6687952.13316144,1096575.08761304,771281.270661486,0,0,0,33
188,6686526.91806083,1102379.34212091,775353.527604176,0,0,0,33
189,6685094.18655506,1108182.4263007,779424.810697637,0,0,0,33
190,6683653.9402649,1113984.33399059,783495.114828274,0,0,0,33
191,6682206.18081963,1119785.05903,787564.434883723,0,0,0,33
192,6680750.909857,1125584.59525961,791632.765752851,0,0,0,33
193,6679288.12902329,1131382.9365213,795700.102325774,0,0,0,33
194,6677817.83997324,1137180.07665826,799766.439493851,0,0,0,33
195,6676340.04437011,1142976.00951489,803831.7721497,0,0,0,33
196,6674854.74388565,1148770.7289369,807896.095187199,0,0,0,33
197,6673361.94020007,1154564.22877125,811959.403501494,0,0,0,33
198,6671861.6350021,1160356.50286617,816021.691989007,0,0,0,33
199,6670353.82998894,1166147.5450712,820082.955547439,0,0,0,33
200,6668838.52686627,1171937.34923716,824143.18907578,0,0,0,33
201,6667315.72734827,1177725.90921616,828202.387474313,0,0,0,33
202,6665785.43315757,1183513.21886165,832260.545644621,0,0,0,33
203,6664247.6462922,1189299.27247943,836317.658792244,0,0,0,33
204,6662702.36844413,1195084.06384848,840373.721769679,0,0,0,33
205,6661149.60114005,1200867.58645304,844428.729232081,0,0,0,33
206,6659589.3461365,1206649.83415182,848482.676086296,0,0,0,33
207,6658021.6051985,1212430.80080485,852535.5572405,0,0,0,33
208,6656446.38009952,1218210.48027354,856587.367604211,0,0,0,33
209,6654863.6726215,1223988.86642063,860638.102088289,0,0,0,33
210,6653273.48455485,1229765.95311021,864687.755604948,0,0,0,33
211,6651675.81769843,1235541.73420774,868736.323067756,0,0,0,33
212,6650070.67385958,1241316.20358007,872783.799391649,0,0,0,33
213,6648458.05485407,1247089.3550954,876830.179492931,0,0,0,33
214,6646837.96250615,1252861.18262332,880875.458289283,0,0,0,33
215,6645210.3986485,1258631.68003481,884919.630699771,0,0,0,33
216,6643575.36512227,1264400.84120225,888962.691644849,0,0,0,33
217,6641932.86377705,1270168.65999942,893004.636046368,0,0,0,33
218,6640282.89647088,1275935.13030151,897045.45882758,0,0,0,33
219,6638625.46556583,1281700.24678087,901085.155451635,0,0,0,33
220,6636960.57245248,1287464.00254202,905123.72032118,0,0,0,33
221,6635288.21900085,1293226.39144306,909161.148349258,0,0,0,33
222,6633608.40710275,1298987.40736486,913197.434464792,0,0,0,33
223,6631921.13865841,1304747.04418975,917232.573598141,0,0,0,33
224,6630226.4155765,1310505.29580151,921266.560681104,0,0,0,33
225,6628524.23977412,1316262.15608535,925299.390646927,0,0,0,33
226,6626814.61317681,1322017.61892796,929331.05843031,0,0,0,33
227,6625097.53771853,1327771.67821749,933361.558967411,0,0,0,33
228,6623373.01534165,1333524.32784356,937390.887195855,0,0,0,33
229,6621641.04799699,1339275.56169728,941419.038054741,0,0,0,33
230,6619901.63764378,1345025.37367124,945446.006484643,0,0,0,33
231,6618154.78624965,1350773.75765951,949471.787427624,0,0,0,33
232,6616400.49579067,1356520.70755767,953496.375827237,0,0,0,33
233,6614638.76825132,1362266.21726281,957519.766628533,0,0,0,33
234,6612869.60583738,1368010.28099763,961541.954999314,0,0,0,33
235,6611093.01065439,1373752.89282383,965562.935997953,0,0,0,33
236,6609308.98439283,1379494.04615828,969582.704243105,0,0,0,33
237,6607517.52907082,1385233.73490414,973601.254685877,0,0,0,33
238,6605718.64671486,1390971.95296612,977618.5822789,0,0,0,33
239,6603912.33935986,1396708.69425045,981634.681976344,0,0,0,33
240,6602098.60904913,1402443.95266493,985649.54873392,0,0,0,33
241,6600277.45783437,1408177.72211892,989663.177508888,0,0,0,33
242,6598448.88777567,1413909.99652331,993675.563260063,0,0,0,33
243,6596612.90094153,1419640.7697906,997686.70094782,0,0,0,33
244,6594769.49940881,1425370.03583483,1001696.5855341,0,0,0,33
245,6592918.68526278,1431097.78857165,1005705.21198243,0,0,0,33
246,6591060.46059709,1436824.02191828,1009712.5752579,0,0,0,33
247,6589194.82751376,1442548.72979354,1013718.6703272,0,0,0,33
248,6587321.78812319,1448271.90611785,1017723.4921586,0,0,0,33
249,6585441.34454416,1453993.54481324,1021727.03572198,0,0,0,33
250,6583553.49936171,1459713.64046635,1025729.29644547,0,0,0,33
251,6581658.25434721,1465432.18647877,1029730.26894147,0,0,0,33
252,6579755.61154877,1471149.17663903,1033729.9480894,0,0,0,33
253,6577845.57311866,1476864.60487564,1037728.32886558,0,0,0,33
254,6575928.14121749,1482578.46511876,1041725.40624798,0,0,0,33
255,6574003.31801425,1488290.75130018,1045721.17521621,0,0,0,33
256,6572071.1056863,1494001.45735337,1049715.63075151,0,0,0,33
257,6570131.50641934,1499710.57721344,1053708.76783677,0,0,0,33
258,6568184.52240742,1505418.10481715,1057700.58145655,0,0,0,33
259,6566230.15585296,1511124.03410296,1061691.06659706,0,0,0,33
260,6564268.40896671,1516828.35901098,1065680.21824618,0,0,0,33
261,6562299.28396779,1522531.07348303,1069668.03139347,0,0,0,33
262,6560322.78308364,1528232.17146261,1073654.50103016,0,0,0,33
263,6558338.90855005,1533931.6468949,1077639.62214919,0,0,0,33
264,6556347.66261117,1539629.4937268,1081623.38974516,0,0,0,33
265,6554349.04766598,1545325.70610833,1085605.79895441,0,0,0,33
266,6552343.06625792,1551020.27838069,1089586.84504663,0,0,0,33
267,6550329.72022492,1556713.20390464,1093566.52261058,0,0,0,33
268,6548309.01184445,1562404.47663395,1097544.8266477,0,0,0,33
269,6546280.94340227,1568094.09052411,1101521.75216117,0,0,0,33
270,6544245.51719252,1573782.03953238,1105497.29415591,0,0,0,33
271,6542202.73551762,1579468.31761773,1109471.44763856,0,0,0,33
272,6540152.60068832,1585152.91874093,1113444.20761752,0,0,0,33
273,6538095.1150237,1590835.83686445,1117415.56910293,0,0,0,33
274,6536030.28085113,1596517.06595259,1121385.5271067,0,0,0,33
275,6533958.1005063,1602196.59997136,1125354.07664248,0,0,0,33
276,6531878.57633323,1607874.43288861,1129321.2127257,0,0,0,33
277,6529791.7106842,1613550.55867392,1133286.93037358,0,0,0,33
278,6527697.50591983,1619224.9712987,1137251.2246051,0,0,0,33
279,6525595.96440903,1624897.66473615,1141214.09044105,0,0,0,33
280,6523487.088529,1630568.63296125,1145175.52290398,0,0,0,33
281,6521370.88107359,1636237.87048515,1149135.51739317,0,0,0,33
282,6519247.34421811,1641905.37100372,1153094.06873639,0,0,0,33
283,6517116.48017274,1647571.12824688,1157051.17178584,0,0,0,33
284,6514978.29134784,1653235.13619691,1161006.82157134,0,0,0,33
285,6512832.78016206,1658897.38883792,1164961.01312452,0,0,0,33
286,6510679.94904233,1664557.88015586,1168913.74147885,0,0,0,33
287,6508519.80042385,1670216.60413853,1172865.00166963,0,0,0,33
288,6506352.33675011,1675873.55477559,1176814.788734,0,0,0,33
289,6504177.56047287,1681528.72605856,1180763.09771096,0,0,0,33
290,6501995.47405214,1687182.11198082,1184709.92364136,0,0,0,33
291,6499806.07995622,1692833.70653762,1188655.26156792,0,0,0,33
292,6497609.38066167,1698483.50372611,1192599.10653522,0,0,0,33
293,6495405.37865331,1704131.49754531,1196541.45358973,0,0,0,33
294,6493194.0764242,1709777.68199613,1200482.29777978,0,0,0,33
295,6490975.47647568,1715422.05108139,1204421.6341556,0,0,0,33
296,6488749.58138437,1721064.59888916,1208359.45782836,0,0,0,33
297,6486516.39415732,1726705.32003626,1212295.76428432,0,0,0,33
298,6484275.91676234,1732344.20783879,1216230.54808885,0,0,0,33
299,6482028.15173375,1737981.25630722,1220163.80429982,0,0,0,33
300,6479773.10161412,1743616.45945397,1224095.52797697,0,0,0,33
301,6477510.76895425,1749249.81129335,1228025.71418199,0,0,0,33
302,6475241.15631317,1754881.30584165,1231954.35797849,0,0,0,33
303,6472964.26625815,1760510.9371171,1235881.45443202,0,0,0,33
304,6470680.10136471,1766138.69913989,1239806.99861008,0,0,0,33
305,6468388.66421655,1771764.58593215,1243730.98558211,0,0,0,33
306,6466089.95740564,1777388.59151801,1247653.41041952,0,0,0,33
307,6463783.98353214,1783010.70992355,1251574.26819566,0,0,0,33
308,6461470.74520445,1788630.93517684,1255493.55398586,0,0,0,33
309,6459150.24503916,1794249.26130793,1259411.26286744,0,0,0,33
310,6456822.4856611,1799865.68234888,1263327.38991967,0,0,0,33
311,6454487.46970329,1805480.19233373,1267241.93022383,0,0,0,33
312,6452145.20015325,1811092.78570867,1271154.87915658,0,0,0,33
313,6449795.6796147,1816703.45646032,1275066.23176634,0,0,0,33
314,6447438.91044269,1822312.19827121,1278975.98288459,0,0,0,33
315,6445074.89530305,1827919.00518344,1282884.12760062,0,0,0,33
316,6442703.6368698,1833523.87124114,1286790.66100572,0,0,0,33
317,6440325.13782515,1839126.7904905,1290695.57819321,0,0,0,33
318,6437939.40085951,1844727.75697972,1294598.87425845,0,0,0,33
319,6435546.42867145,1850326.76475906,1298500.54429882,0,0,0,33
320,6433146.22396774,1855923.80788086,1302400.58341375,0,0,0,33
321,6430738.78946333,1861518.88039948,1306298.98670472,0,0,0,33
322,6428324.12788134,1867111.97637138,1310195.74927526,0,0,0,33
323,6425902.24195306,1872703.08985509,1314090.86623096,0,0,0,33
324,6423473.13441795,1878292.2149112,1317984.33267949,0,0,0,33
325,6421036.80802363,1883879.34560241,1321876.14373057,0,0,0,33
326,6418593.26552591,1889464.47599351,1325766.29449602,0,0,0,33
327,6416142.50968872,1895047.60015137,1329654.78008974,0,0,0,33
328,6413684.54393075,1900628.71287474,1333541.59615498,0,0,0,33
329,6411219.37041013,1906207.80753591,1337426.73730486,0,0,0,33
330,6408746.99188884,1911784.87817834,1341310.19863808,0,0,0,33
331,6406267.41116342,1917359.91887736,1345191.97527692,0,0,0,33
332,6403780.63103859,1922932.92371046,1349072.0623458,0,0,0,33
333,6401286.65432718,1928503.88675722,1352950.45497126,0,0,0,33
334,6398785.48385016,1934072.80209941,1356827.14828197,0,0,0,33
335,6396277.12243664,1939639.66382093,1360702.13740871,0,0,0,33
336,6393761.57292388,1945204.46600782,1364575.41748444,0,0,0,33
337,6391238.83815723,1950767.20274831,1368446.98364423,0,0,0,33
338,6388708.9209902,1956327.86813277,1372316.83102533,0,0,0,33
339,6386171.82428441,1961886.45625377,1376184.95476713,0,0,0,33
340,6383627.55090957,1967442.96120604,1380051.3500112,0,0,0,33
341,6381076.10374355,1972997.37708651,1383916.01190127,0,0,0,33
342,6378517.4856723,1978549.69799429,1387778.93558325,0,0,0,33
343,6375951.69986078,1984099.91832147,1391640.11641749,0,0,0,33
344,6373378.74936711,1989648.0323413,1395499.54967813,0,0,0,33
345,6370798.63667275,1995194.03370024,1399357.23018236,0,0,0,33
346,6368211.3646961,2000737.91650622,1403213.15308487,0,0,0,33
347,6365616.93636359,2006279.67486942,1407067.31354253,0,0,0,33
348,6363015.3546098,2011819.30290224,1410919.70671445,0,0,0,33
349,6360406.62237738,2017356.79471931,1414770.32776194,0,0,0,33
350,6357790.74261704,2022892.14443752,1418619.17184854,0,0,0,33
351,6355167.71828761,2028425.34617597,1422466.23414005,0,0,0,33
352,6352537.55235597,2033956.39405606,1426311.50980446,0,0,0,33
353,6349900.2477971,2039485.28220142,1430154.99401204,0,0,0,33
354,6347255.80759403,2045012.00473796,1433996.6819353,0,0,0,33
355,6344604.23473786,2050536.55579385,1437836.568749,0,0,0,33
356,6341945.53222776,2056058.92949956,1441674.64963017,0,0,0,33
357,6339279.70307096,2061579.11998783,1445510.9197581,0,0,0,33
358,6336606.75028276,2067097.1213937,1449345.37431437,0,0,0,33
359,6333926.67743476,2072612.92874826,1453178.00916329,0,0,0,33
360,6331239.48713256,2078126.53550246,1457008.81896654,0,0,0,33
361,6328545.18229021,2083637.93559435,1460837.79875733,0,0,0,33
362,6325843.76595519,2089147.1231682,1464664.94372637,0,0,0,33
363,6323135.24118302,2094654.09237058,1468490.2490667,0,0,0,33
364,6320419.61103726,2100158.83735041,1472313.70997365,0,0,0,33
365,6317696.87858951,2105661.35225892,1476135.32164488,0,0,0,33
366,6314967.0469194,2111161.6312497,1479955.07928037,0,0,0,33
367,6312230.11911457,2116659.66847868,1483772.97808243,0,0,0,33
368,6309486.09827069,2122155.45810415,1487589.01325569,0,0,0,33
369,6306734.98749146,2127648.99428674,1491403.18000715,0,0,0,33
370,6303976.7898886,2133140.27118945,1495215.47354613,0,0,0,33
371,6301211.50858181,2138629.28297768,1499025.88908431,0,0,0,33
372,6298439.14669884,2144116.02381918,1502834.42183573,0,0,0,33
373,6295659.70737542,2149600.48788407,1506641.06701681,0,0,0,33
374,6292873.19392685,2155082.66960788,1510445.8200458,0,0,0,33
375,6290079.60987222,2160562.56373208,1514248.67657353,0,0,0,33
376,6287278.95782944,2166040.16360572,1518049.63119521,0,0,0,33
377,6284471.24096621,2171515.46340853,1521848.67913676,0,0,0,33
378,6281656.46245826,2176988.45732266,1525645.8156265,0,0,0,33
379,6278834.62548927,2182459.13953268,1529441.03589514,0,0,0,33
380,6276005.7332509,2187927.50422557,1533234.33517581,0,0,0,33
381,6273169.78894282,2193393.54559075,1537025.70870406,0,0,0,33
382,6270326.79577263,2198857.2578201,1540815.15171782,0,0,0,33
383,6267476.75695592,2204318.63510792,1544602.65945749,0,0,0,33
384,6264619.67571625,2209777.67165096,1548388.22716588,0,0,0,33
385,6261755.55528513,2215234.36164845,1552171.85008823,0,0,0,33
386,6258884.39890203,2220688.69930205,1555953.52347223,0,0,0,33
387,6256006.20981439,2226140.67881592,1559733.24256804,0,0,0,33
388,6253120.99127759,2231590.29439667,1563511.00262823,0,0,0,33
389,6250228.74655494,2237037.54025341,1567286.79890787,0,0,0,33
390,6247329.47941878,2242482.41132291,1571060.62721248,0,0,0,33
391,6244423.19289435,2247924.90145627,1574832.48252766,0,0,0,33
392,6241509.89001881,2253365.0045092,1578602.35984314,0,0,0,33
393,6238589.57408724,2258802.71470079,1582370.25442389,0,0,0,33
394,6235662.24840263,2264238.02625263,1586136.16153734,0,0,0,33
395,6232727.91627593,2269670.93338883,1589900.07645344,0,0,0,33
396,6229786.58102596,2275101.43033604,1593661.99444462,0,0,0,33
397,6226838.24597951,2280529.51132342,1597421.91078585,0,0,0,33
398,6223882.91447124,2285955.17058267,1601179.82075458,0,0,0,33
399,6220920.58984374,2291378.40234804,1604935.71963081,0,0,0,33
400,6217951.27544752,2296799.20085633,1608689.60269703,0,0,0,33
401,6214974.97464095,2302217.56034687,1612441.4652383,0,0,0,33
402,6211991.69079034,2307633.47506158,1616191.30254219,0,0,0,33
403,6209001.42726988,2313046.93924494,1619939.10989883,0,0,0,33
404,6206004.18746163,2318457.94714397,1623684.88260089,0,0,0,33
405,6202999.97483015,2323866.49311017,1627428.61602028,0,0,0,33
406,6199988.79341365,2329272.57227294,1631170.30611513,0,0,0,33
407,6196970.64590004,2334676.17790942,1634909.9474497,0,0,0,33
408,6193945.53570291,2340077.30427701,1638647.53532692,0,0,0,33
409,6190913.46624373,2345475.9456357,1642383.06505231,0,0,0,33
410,6187874.44095184,2350872.09624808,1646116.53193395,0,0,0,33
411,6184828.46326443,2356265.75037939,1649847.93128253,0,0,0,33
412,6181775.53662656,2361656.90229745,1653577.25841133,0,0,0,33
413,6178715.66449115,2367045.54627272,1657304.50863623,0,0,0,33
414,6175648.85031895,2372431.67657831,1661029.67727573,0,0,0,33
415,6172575.09757859,2377815.28748995,1664752.75965092,0,0,0,33
416,6169494.40974651,2383196.37328601,1668473.75108554,0,0,0,33
417,6166406.79030701,2388574.92824752,1672192.64690595,0,0,0,33
418,6163312.24275221,2393950.94665818,1675909.44244112,0,0,0,33
419,6160210.77058209,2399324.42280433,1679624.13302268,0,0,0,33
420,6157102.37730443,2404695.35097498,1683336.7139849,0,0,0,33
421,6153987.06686783,2410063.72602176,1687047.1810846,0,0,0,33
422,6150864.84275865,2415429.54219501,1690755.52962825,0,0,0,33
