0,0,0,6824,0,45,0
2,0,0.119984124,6824,0,45,0
4,-1.90E-09,0.239968248,6824,0,45,0
6,-3.83E-08,0.359952375,6824.000001,0,45,0
8,-7.86E-08,0.479936501,6824.000001,0,45,0
10,-1.51E-07,0.599920625,6824.000002,0,45,0
12,-2.30E-07,0.719904748,6824.000003,0,45,0
14,-3.39E-07,0.839888869,6824.000005,0,45,0
16,-4.56E-07,0.959872991,6824.000007,0,45,0
18,-6.02E-07,1.079857114,6824.000009,0,45,0
20,-7.57E-07,1.199841239,6824.000011,0,45,0
22,-9.38E-07,1.319825366,6824.000014,0,45,0
24,-1.13E-06,1.439809492,6824.000017,0,45,0
26,-1.35E-06,1.559793616,6824.000021,0,45,0
28,-1.58E-06,1.679777738,6824.000025,0,45,0
30,-1.84E-06,1.799761859,6824.00003,0,45,0
32,-2.10E-06,1.919745981,6824.000034,0,45,0
34,-2.40E-06,2.039730105,6824.000039,0,45,0
36,-2.70E-06,2.15971423,6824.000046,0,45,0
38,-3.03E-06,2.279698357,6824.000052,0,45,0
40,-3.37E-06,2.399682482,6824.000057,0,45,0
42,-3.74E-06,2.519666606,6824.000064,0,45,0
44,-4.12E-06,2.639650728,6824.000073,0,45,0
46,-4.52E-06,2.759634849,6824.000081,0,45,0
48,-4.94E-06,2.879618972,6824.000087,0,45,0
50,-5.37E-06,2.999603096,6824.000095,0,45,0
52,-5.83E-06,3.119587221,6824.000108,0,45,0
54,-6.30E-06,3.239571348,6824.000118,0,45,0
56,-6.80E-06,3.359555473,6824.000125,0,45,0
58,-7.30E-06,3.479539597,6824.000135,0,45,0
60,-7.84E-06,3.599523718,6824.000151,0,45,0
62,-8.38E-06,3.719507839,6824.000163,0,45,0
64,-8.95E-06,3.839491962,6824.00017,0,45,0
66,-9.53E-06,3.959476086,6824.000183,0,45,0
68,-1.01E-05,4.079460213,6824.000203,0,45,0
70,-1.07E-05,4.199444339,6824.000217,0,45,0
72,-1.14E-05,4.319428463,6824.000225,0,45,0
74,-1.20E-05,4.439412587,6824.00024,0,45,0
76,-1.27E-05,4.559396708,6824.000265,0,45,0
78,-1.34E-05,4.679380829,6824.000282,0,45,0
80,-1.41E-05,4.799364953,6824.00029,0,45,0
82,-1.49E-05,4.919349077,6824.000307,0,45,0
