1266,80.4072663342,354.71055953,6871.00019013
1268,80.5342920212,354.702203451,6871.00001064
1270,80.6613177082,354.693847375,6871.00035191
1272,80.7883433951,354.685491301,6871.00020272
1274,80.9153690821,354.677135229,6871.00019235
1276,81.0423947691,354.66877916,6871.00000978
1278,81.1694204577,354.660423094,6871.00034929
1280,81.2964461673,354.652067031,6871.00019669
1282,81.4234718768,354.64371097,6871.00019538
1284,81.5504975864,354.635354913,6871.00000907
1286,81.6775232959,354.626998859,6871.00034626
1288,81.8045490055,354.618642808,6871.00018873
1290,81.931574715,354.61028676,6871.00024576
1292,82.0586004246,354.601930716,6871.00005638
1294,82.1856261341,354.593574676,6871.00039186
1296,82.3126518437,354.585218639,6871.00018078
1298,82.4396775532,354.576862606,6871.00017554
1300,82.5667032628,354.568506578,6870.99998307
1302,82.6937289723,354.560150555,6871.00031685
1304,82.8207546819,354.551794536,6871.00017282
1306,82.9477803914,354.543438522,6871.00017776
1308,83.074806101,354.535082513,6870.99998221
1310,83.2018318104,354.526726499,6871.00031597
1312,83.3288575197,354.51837048,6871.00016999
1314,83.455883229,354.510014467,6871.00018325
1316,83.5829089383,354.501658461,6870.99998807
1318,83.7099346475,354.493302462,6871.00032188
1320,83.8369603568,354.484946471,6871.00017581
1322,83.9639860661,354.476590487,6871.00026732
1324,84.0910117754,354.468234511,6871.00006906
1326,84.2180374847,354.459878545,6871.00040117
1328,84.345063194,354.451522588,6871.00018163
1330,84.4720889033,354.443166642,6871.00021366
1332,84.5991146126,354.434810706,6871.00001233
1334,84.7261403218,354.426454782,6871.00034273
1336,84.8531660311,354.418098871,6871.00018746
1338,84.9801917404,354.409742973,6871.0002323
1340,85.1072174497,354.40138709,6871.00002788
1342,85.234243149,354.393031267,6871.00035364
1344,85.3612688472,354.384675465,6871.00018711
1346,85.4882945455,354.376319682,6871.00020825
1348,85.6153202437,354.367963919,6870.99999752
1350,85.7423459419,354.359608178,6871.00032127
1352,85.8693716402,354.351252461,6871.00017998
1354,85.9963973384,354.34289677,6871.00022557
1356,86.1234230366,354.334541108,6871.00001176
1358,86.2504487349,354.326185478,6871.00033381
1360,86.3774744331,354.317829883,6871.00017285
1362,86.5045001313,354.309474326,6871.00016177
1364,86.6315258296,354.301118814,6870.99994488
1366,86.7585515278,354.292763349,6871.00026522
1368,86.885577226,354.284407939,6871.00016572
1370,87.0126029243,354.276052591,6871.00017009
1372,87.1396286276,354.267697306,6870.99995023
1374,87.2666543417,354.259342091,6871.00026922
1376,87.3936800558,354.250986966,6871.00015942
1378,87.5207057699,354.242631945,6871.00018964
1380,87.6477314839,354.234277046,6870.99996707
1382,87.774757198,354.22592229,6871.00028663
1384,87.9017829121,354.217567702,6871.0001537
1386,88.0288086262,354.209213315,6871.00021539
1388,88.1558343403,354.20085917,6870.99998996
1390,88.2828600543,354.192505322,6871.00031172
1392,88.4098857684,354.184151841,6871.00014799
1394,88.5369114825,354.175798822,6871.00015165
1396,88.6639371966,354.167446399,6870.99992336
1398,88.7909629106,354.159094758,6871.00024732
1400,88.9179886247,354.150744175,6871.00014228
1402,89.0450143388,354.142395071,6871.00015989
1404,89.1720400297,354.134048119,6870.99992994
1406,89.2990657125,354.1257045,6871.00025773
1408,89.4260913953,354.117366432,6871.00014101
1410,89.5531170781,354.109038649,6871.00016744
1412,89.6801427608,354.100733406,6870.99993505
1414,89.8071684436,354.092495246,6871.00026504
1416,89.9341941264,354.084712644,6871.00014179
1418,89.9387801908,174.074549904,6871.00021012
1420,89.811754508,174.06682527,6870.99997487
1422,89.6847288253,174.058591741,6871.00030706
1424,89.5577031425,174.050287774,6871.00014256
1426,89.4306774597,174.041960517,6871.00015566
1428,89.3036517769,174.033622714,6870.99991755
1430,89.1766260941,174.025279248,6871.00025195
1432,89.0496004114,174.016932388,6871.00014334
1434,88.9225747297,174.008583332,6871.00017314
1436,88.795549054,174.000232759,6870.9999329
1438,88.6685233783,173.991881116,6871.00027022
1440,88.5414977026,173.983528683,6871.0001464
1442,88.4144720269,173.975175649,6871.00016814
1444,88.2874463512,173.966822148,6870.99992503
1446,88.1604206755,173.958468277,6871.00026456
1448,88.0333949998,173.950114108,6871.00015008
1450,87.9063693241,173.941759694,6871.00023922
1452,87.7793436484,173.933405079,6870.99999326
1454,87.6523179727,173.925050293,6871.00033499
1456,87.525292297,173.916695365,6871.00015375
1458,87.3982666213,173.908340314,6871.00019046
1460,87.2712409456,173.899985158,6870.99994163
1462,87.1442152699,173.891629911,6871.00028557
1464,87.0171895942,173.883274584,6871.00015743
1466,86.8901639087,173.87491921,6871.00021183
1468,86.763138216,173.866563793,6870.99995745
1470,86.6361125233,173.85820832,6871.0003009
1472,86.5090868305,173.849852799,6871.0001515
1474,86.3820611378,173.841497235,6871.00016513
1476,86.2550354451,173.833141631,6870.99990788
1478,86.1280097524,173.824785992,6871.00025354
1480,86.0009840596,173.816430321,6871.00014441
1482,85.8739583669,173.808074621,6871.00016658
1484,85.7469326742,173.799718895,6870.99990648
1486,85.6199069814,173.791363145,6871.00025434
1488,85.4928812887,173.783007373,6871.00013732
1490,85.365855596,173.774651581,6871.00010985
1492,85.2388299033,173.76629577,6870.99984689
1494,85.1118042105,173.757939941,6871.00019695
1496,84.9847785178,173.749584097,6871.00013024
1498,84.8577528163,173.741228209,6871.00012307
1500,84.7307271147,173.732872307,6870.99985567
1502,84.603701413,173.724516392,6871.00020636
1504,84.4766757114,173.716160465,6871.00011686
1506,84.3496500098,173.707804527,6871.00012463
1508,84.2226243082,173.699448579,6870.9998556
1510,84.0955986066,173.691092622,6871.0002075
1512,83.9685729049,173.682736655,6871.00010346
1514,83.8415472033,173.67438068,6871.00013351
1516,83.7145215017,173.666024697,6870.99986285
1518,83.5874958001,173.657668707,6871.00021596
1520,83.4604700984,173.649312709,6871.00009006
1522,83.3334443968,173.640956705,6871.00007409
1524,83.2064186952,173.632600695,6870.99980181
1526,83.0793929936,173.624244679,6871.00015613
1528,82.952367284,173.615888658,6871.00007703
1530,82.8253415626,173.607532632,6871.00008772
1532,82.6983158411,173.599176601,6870.99981472
1534,82.5712901197,173.590820566,6871.00017115
1536,82.4442643983,173.582464526,6871.00006725
1538,82.3172386769,173.574108481,6871.00007507
1540,82.1902129555,173.565752433,6870.99980044
1542,82.0631872341,173.557396381,6871.00015809
1544,81.9361615127,173.549040325,6871.00005747
1546,81.8091357913,173.540684265,6871.00009617
1548,81.6821100699,173.532328202,6870.99981991
1550,81.5550843485,173.523972136,6871.00017876
1552,81.4280586271,173.515616067,6871.00004769
1554,81.3010329057,173.507259995,6871.00004191
1556,81.1740071843,173.49890392,6870.99976403
1558,81.0469814629,173.490547842,6871.00012409
1560,80.9199557686,173.482191792,6871.00003743
1562,80.7929300802,173.473835746,6871.00005991
1564,80.6659043918,173.465479698,6870.99977982
1566,80.5388787034,173.457123647,6871.0001405
1568,80.411853015,173.448767595,6871.00002531
1570,80.2848273266,173.44041154,6871.0000317
1572,80.1578016382,173.432055483,6870.99974998
1574,80.0307759498,173.423699424,6871.00011188
1576,79.9037502614,173.415343364,6871.0000132
1578,79.776724573,173.406987301,6871.00008061
1580,79.6496988846,173.398631237,6870.99979726
1582,79.5226731963,173.390275171,6871.00016037
1584,79.3956475079,173.381919104,6871.00000108
1586,79.2686218195,173.373563035,6871.00002556
1588,79.1415961311,173.365206964,6870.99974059
1590,79.014570446,173.35685089,6871.0001062
1592,78.8875447716,173.348494806,6870.99999567
1594,78.7605190972,173.340138721,6871.0000575
1596,78.6334934228,173.331782634,6870.99977632
1598,78.5064677483,173.323426547,6871.00014727
1600,78.3794420739,173.315070458,6871.00000523
1602,78.2524163995,173.306714368,6871.00001618
1604,78.1253907251,173.298358277,6870.99973338
1606,77.9983650507,173.290002185,6871.00010553
1608,77.8713393763,173.281646091,6871.00001479
1610,77.7443137019,173.273289997,6871.00002294
1612,77.6172880275,173.264933902,6870.99973852
1614,77.490262353,173.256577805,6871.00011188
1616,77.3632366786,173.248221708,6871.00002435
1618,77.2362110042,173.23986561,6870.99999112
1620,77.1091853298,173.231509511,6870.99970507
1622,76.9821596447,173.223153414,6871.00007551
1624,76.8551339538,173.214797317,6871.00002345
1626,76.728108263,173.20644122,6871.00001819
1628,76.6010825722,173.198085122,6870.99972564
1630,76.4740568814,173.189729024,6871.00009383
1632,76.3470311906,173.181372924,6871.00000771
1634,76.2200054998,173.173016824,6871.00000904
1636,76.0929798089,173.164660724,6870.99971839
1638,75.9659541181,173.156304622,6871.00008471
1640,75.8389284273,173.14794852,6870.99999197
1642,75.7119027365,173.139592417,6871.00000288
1644,75.5848770457,173.131236314,6870.99971413
1646,75.4578513548,173.12288021,6871.00007858
1648,75.330825664,173.114524105,6870.99997622
1650,75.2037999732,173.106168,6870.99994558
1652,75.0767742807,173.097811893,6870.99965893
1654,74.9497485659,173.089455768,6871.00002441
1656,74.822722851,173.081099643,6870.99996646
1658,74.6956971362,173.072743517,6870.99997508
1660,74.5686714214,173.06438739,6870.99969301
1662,74.4416457066,173.056031264,6871.00005662
1664,74.3146199918,173.047675136,6870.99996227
1666,74.1875942769,173.039319008,6870.99995875
1668,74.0605685621,173.03096288,6870.99967858
1670,73.9335428473,173.022606751,6871.00004032
1672,73.8065171325,173.014250622,6870.99995808
1674,73.6794914177,173.005894493,6870.99997185
1676,73.5524657029,172.997538363,6870.99969358
1678,73.425439988,172.989182232,6871.00005345
1680,73.2984142732,172.980826101,6870.99995388
1682,73.1713885584,172.97246997,6870.99992764
1684,73.0443628529,172.964113848,6870.99965072
1686,72.9173371571,172.955757736,6871.00000758
1688,72.7903114614,172.947401624,6870.99994686
1690,72.6632857656,172.939045511,6870.99995894
1692,72.5362600699,172.930689398,6870.99968332
1694,72.4092343741,172.922333285,6871.00003832
1696,72.2822086784,172.913977171,6870.99993811
1698,72.1551829826,172.905621057,6870.99992571
1700,72.0281572869,172.897264943,6870.99965199
1702,71.9011315912,172.888908828,6871.00000512
1704,71.7741058954,172.880552713,6870.99992935
1706,71.6470801997,172.872196598,6870.99997544
1708,71.5200545039,172.863840482,6870.99970362
1710,71.3930288082,172.855484366,6871.00005489
1712,71.2660031124,172.84712825,6870.9999206
1714,71.1389774167,172.838772133,6870.99992823
1716,71.0119517174,172.830415978,6870.99965656
1718,70.8849260178,172.822059818,6871.00000401
1720,70.7579003182,172.813703658,6870.99990623
1722,70.6308746186,172.805347498,6870.99995446
1724,70.5038489189,172.796991337,6870.9996845
1726,70.3768232193,172.788635176,6871.00003009
1728,70.2497975197,172.780279015,6870.99988973
1730,70.1227718201,172.771922854,6870.99986765
1732,69.9957461204,172.763566692,6870.99959959
1734,69.8687204208,172.75521053,6870.99994331
1736,69.7416947212,172.746854368,6870.99987323
1738,69.6146690216,172.738498206,6870.99984074
1740,69.4876433219,172.730142043,6870.99957458
1742,69.3606176223,172.721785881,6870.99991643
1744,69.2335919227,172.713429718,6870.99985673
1746,69.1065662162,172.705073568,6870.99978835
1748,68.979540495,172.696717445,6870.99952732
1750,68.8525147738,172.688361322,6870.99987054
1752,68.7254890527,172.680005199,6870.99985095
1754,68.5984633315,172.671649075,6870.99983161
1756,68.4714376103,172.663292952,6870.999571
1758,68.3444118892,172.654936828,6870.99991629
1760,68.217386168,172.646580704,6870.99984737
1762,68.0903604468,172.63822458,6870.99982345
1764,67.9633347256,172.629868456,6870.99956295
1766,67.8363090045,172.621512332,6870.99991112
1768,67.7092832833,172.613156207,6870.99984379
1770,67.5822575621,172.604800083,6870.99982644
1772,67.455231841,172.596443958,6870.99956606
1774,67.3282061198,172.588087833,6870.99991709
1776,67.2011803986,172.579731707,6870.99984021
1778,67.0741546853,172.571375579,6870.99978991
1780,66.9471289748,172.56301945,6870.99953098
1782,66.8201032643,172.55466332,6870.99988621
1784,66.6930775537,172.54630719,6870.99984158
1786,66.5660518432,172.53795106,6870.9998418
1788,66.4390261327,172.52959493,6870.99958298
1790,66.3120004222,172.5212388,6870.99994109
1792,66.1849747117,172.512882669,6870.9998433
1794,66.0579490012,172.504526539,6870.99981878
1796,65.9309232906,172.496170408,6870.99956008
1798,65.8038975801,172.487814277,6870.99992106
1800,65.6768718696,172.479458146,6870.99984502
1802,65.5498461591,172.471102015,6870.99982738
1804,65.4228204486,172.462745884,6870.9995688
1806,65.295794738,172.454389753,6870.99993265
1808,65.1687690277,172.446033621,6870.99984642
1810,65.0417433179,172.437677485,6870.99979433
1812,64.9147176082,172.42932135,6870.99953377
1814,64.7876918985,172.420965215,6870.99989842
1816,64.6606661888,172.412609079,6870.9998398
1818,64.533640479,172.404252944,6870.99984096
1820,64.4066147693,172.395896808,6870.99958053
1822,64.2795890596,172.387540672,6870.99994805
1824,64.1525633499,172.379184536,6870.99983318
1826,64.0255376402,172.3708284,6870.99980466
1828,63.8985119304,172.362472264,6870.99954434
1830,63.7714862207,172.354116128,6870.99991473
1832,63.644460511,172.345759992,6870.99982656
1834,63.5174348013,172.337403855,6870.99983366
1836,63.3904090916,172.329047719,6870.99957346
1838,63.2633833818,172.320691582,6870.99994672
1840,63.1363576858,172.312335437,6870.99981932
1842,63.009332,172.303979285,6870.99979452
1844,62.8823063143,172.295623132,6870.99953335
1846,62.7552806285,172.28726698,6870.99990842
1848,62.6282549427,172.278910828,6870.99980839
1850,62.501229257,172.270554676,6870.99983992
1852,62.3742035712,172.262198523,6870.99957887
1854,62.2471778855,172.253842371,6870.99995681
1856,62.1201521997,172.245486218,6870.99979745
1858,61.993126514,172.237130065,6870.99976593
1860,61.8661008282,172.228773912,6870.999505
1862,61.7390751425,172.220417759,6870.99988581
1864,61.6120494567,172.212061606,6870.99978651
1866,61.485023771,172.203705453,6870.99971664
1868,61.3579980852,172.1953493,6870.99945583
1870,61.2309723995,172.186993147,6870.99983951
1872,61.1039467181,172.178636992,6870.99977868
1874,60.9769210367,172.170280837,6870.99968279
1876,60.8498953554,172.161924682,6870.99942445
1878,60.7228696741,172.153568526,6870.99981473
1880,60.5958439928,172.145212371,6870.99978037
1882,60.4688183114,172.136856216,6870.99974433
1884,60.3417926301,172.12850006,6870.99948287
1886,60.2147669488,172.120143905,6870.99987832
1888,60.0877412674,172.111787749,6870.99978205
1890,59.9607155861,172.103431593,6870.99975272
1892,59.8336899048,172.095075437,6870.99948813
1894,59.7066642234,172.086719282,6870.99988876
1896,59.5796385421,172.078363126,6870.99978374
1898,59.4526128608,172.07000697,6870.99973343
1900,59.3255871794,172.061650814,6870.99946572
1902,59.1985614899,172.053294654,6870.99987173
1904,59.071535788,172.04493849,6870.99978619
1906,58.9445100861,172.036582325,6870.99970912
1908,58.8174843842,172.028226161,6870.99943883
1910,58.6904586823,172.019869996,6870.99985034
1912,58.5634329804,172.011513832,6870.99979006
1914,58.4364072785,172.003157667,6870.99977594
1916,58.3093815766,171.994801502,6870.99950252
1918,58.1823558747,171.986445337,6870.9999192
1920,58.0553301728,171.978089172,6870.99979394
1922,57.9283044709,171.969733007,6870.99976494
1924,57.801278769,171.961376842,6870.9994884
1926,57.6742530672,171.953020677,6870.99991026
1928,57.5472273653,171.944664512,6870.99979781
1930,57.4202016634,171.936308347,6870.99976426
1932,57.2931759615,171.927952182,6870.99948459
1934,57.1661502451,171.919596025,6870.99990867
1936,57.0391245255,171.91123987,6870.99979513
1938,56.9120988058,171.902883715,6870.99973221
1940,56.7850730862,171.894527559,6870.99944582
1942,56.6580473666,171.886171404,6870.99987441
1944,56.531021647,171.877815249,6870.99978459
1946,56.4039959274,171.869459094,6870.9997877
1948,56.2769702078,171.861102938,6870.99949818
1950,56.1499444881,171.852746783,6870.99993194
1952,56.0229187685,171.844390628,6870.99977405
1954,55.8958930489,171.836034472,6870.99974123
1956,55.7688673293,171.827678317,6870.99944859
1958,55.6418416097,171.819322161,6870.99988752
1960,55.51481589,171.810966005,6870.99976351
1962,55.3877901704,171.80260985,6870.9997619
1964,55.2607644557,171.794253701,6870.99946624
1966,55.1337387569,171.785897576,6870.99991082
1968,55.0067130581,171.777541451,6870.99975401
1970,54.8796873593,171.769185326,6870.99972866
1972,54.7526616605,171.760829201,6870.99943023
1974,54.6256359618,171.752473076,6870.99987998
1976,54.498610263,171.744116951,6870.99974535
1978,54.3715845642,171.735760826,6870.99978911
1980,54.2445588654,171.7274047,6870.99948756
1982,54.1175331666,171.719048575,6870.99994247
1984,53.9905074678,171.71069245,6870.99973668
1986,53.863481769,171.702336324,6870.99970412
1988,53.7364560702,171.693980199,6870.99939944
1990,53.6094303714,171.685624073,6870.99985953
1992,53.4824046726,171.677267948,6870.99972802
1994,53.3553789739,171.668911822,6870.99964763
1996,53.228353255,171.660555676,6870.99934081
1998,53.1013275254,171.652199519,6870.99980758
2000,52.9743017958,171.643843362,6870.99972336
2002,52.8472760662,171.635487205,6870.9996235
2004,52.7202503366,171.627131048,6870.99931128
2006,52.593224607,171.618774891,6870.99978413
2008,52.4661988774,171.610418734,6870.99972075
2010,52.3391731478,171.602062577,6870.99969563
2012,52.2121474182,171.59370642,6870.99937605
2014,52.0851216886,171.585350262,6870.99985544
2016,51.958095959,171.576994105,6870.99971814
2018,51.8310702294,171.568637948,6870.99969364
2020,51.7040444998,171.560281791,6870.99936671
2022,51.5770187702,171.551925633,6870.99985264
2024,51.4499930406,171.543569476,6870.99971552
2026,51.3229673135,171.53521332,6870.99966551
2028,51.1959416207,171.526857191,6870.99933021
2030,51.068915928,171.518501063,6870.99982166
2032,50.9418902353,171.510144934,6870.9997098
2034,50.8148645425,171.501788805,6870.9996386
2036,50.6878388498,171.493432676,6870.99929594
2038,50.560813157,171.485076547,6870.99979393
2040,50.4337874643,171.476720418,6870.99970314
2042,50.3067617715,171.468364289,6870.99970781
2044,50.1797360788,171.46000816,6870.9993578
2046,50.0527103861,171.451652031,6870.99986233
2048,49.9256846933,171.443295902,6870.99969648
2050,49.7986590006,171.434939773,6870.99968092
2052,49.6716333078,171.426583644,6870.99932355
2054,49.5446076151,171.418227515,6870.99983461
2056,49.4175819223,171.409871386,6870.99968981
2058,49.2905562302,171.401515238,6870.99966302
2060,49.1635305387,171.393159072,6870.99929618
2062,49.0365048471,171.384802906,6870.99981167
2064,48.9094791556,171.376446739,6870.99967576
2066,48.7824534641,171.368090573,6870.99962669
2068,48.6554277726,171.359734406,6870.99925249
2070,48.5284020811,171.351378239,6870.99977451
2072,48.4013763895,171.343022073,6870.99966062
2074,48.274350698,171.334665906,6870.99968758
2076,48.1473250065,171.32630974,6870.99930603
2078,48.020299315,171.317953573,6870.99983459
2080,47.8932736235,171.309597406,6870.99964548
2082,47.7662479319,171.301241239,6870.99963775
2084,47.6392222404,171.292885073,6870.99924884
2086,47.5121965489,171.284528906,6870.99978394
2088,47.3851708574,171.276172739,6870.99963034
2090,47.2581451496,171.267816606,6870.99965954
2092,47.13111944,171.259460477,6870.99926752
2094,47.0040937305,171.251104347,6870.9998134
2096,46.8770680209,171.242748218,6870.99963174
2098,46.7500423113,171.234392088,6870.99963923
2100,46.6230166017,171.226035959,6870.99923985
2102,46.4959908922,171.217679829,6870.99979226
2104,46.3689651826,171.2093237,6870.99963357
2106,46.241939473,171.20096757,6870.99971725
2108,46.1149137634,171.192611441,6870.99931052
2110,45.9878880539,171.184255311,6870.99986947
2112,45.8608623443,171.175899181,6870.99963539
2114,45.7338366347,171.167543052,6870.99964185
2116,45.6068109252,171.159186922,6870.99922776
2118,45.4797852156,171.150830793,6870.99979325
2120,45.3527595075,171.142474654,6870.99963597
2122,45.2257338026,171.134118496,6870.99959151
2124,45.0987080977,171.125762339,6870.99916591
2126,44.9716823928,171.117406181,6870.99973385
2128,44.8446566879,171.109050024,6870.99962197
2130,44.717630983,171.100693866,6870.99955453
2132,44.5906052781,171.092337709,6870.99911905
2134,44.4635795732,171.083981551,6870.99969186
2136,44.3365538683,171.075625393,6870.99960798
2138,44.2095281634,171.067269236,6870.99961699
2140,44.0825024585,171.058913078,6870.99917164
2142,43.9554767536,171.05055692,6870.99974931
2144,43.8284510487,171.042200762,6870.99959398
2146,43.7014253438,171.033844605,6870.99960674
2148,43.5743996389,171.025488447,6870.99915151
2150,43.447373934,171.017132289,6870.99973404
2152,43.3203482083,171.008776128,6870.99958129
2154,43.193322475,171.000419965,6870.99956935
2156,43.0662967417,170.992063803,6870.99910603
2158,42.9392710084,170.98370764,6870.99969519
2160,42.8122452751,170.975351477,6870.99957441
2162,42.6852195418,170.966995315,6870.99953852
2164,42.5581938085,170.958639152,6870.99906533
2166,42.4311680752,170.950282989,6870.99965935
2168,42.3041423419,170.941926826,6870.99956752
2170,42.1771166086,170.933570664,6870.99960825
2172,42.0500908753,170.925214501,6870.99912518
2174,41.923065142,170.916858338,6870.99972407
2176,41.7960394088,170.908502175,6870.99956064
2178,41.6690136755,170.900146012,6870.9995855
2180,41.5419879422,170.89178985,6870.99909256
2182,41.4149622108,170.883433685,6870.99969655
2184,41.28793649,170.87507751,6870.99955555
2186,41.1609107693,170.866721335,6870.99956884
2188,41.0338850486,170.85836516,6870.99906759
2190,40.9068593279,170.850008985,6870.99967777
2192,40.7798336072,170.84165281,6870.99955492
2194,40.6528078865,170.833296635,6870.99954333
2196,40.5257821658,170.82494046,6870.9990322
2198,40.3987564451,170.816584285,6870.99964724
2200,40.2717307244,170.80822811,6870.99955429
2202,40.1447050037,170.799871935,6870.99961947
2204,40.017679283,170.79151576,6870.99909847
2206,39.8906535623,170.783159585,6870.99971837
2208,39.7636278416,170.77480341,6870.99955366
2210,39.6366021209,170.766447235,6870.99959043
2212,39.5095764002,170.75809106,6870.99905956
2214,39.3825506734,170.749734898,6870.99968254
2216,39.2555249421,170.741378746,6870.99954812
2218,39.1284992107,170.733022594,6870.99962553
2220,39.0014734794,170.724666442,6870.99908166
2222,38.874447748,170.71631029,6870.99970815
2224,38.7474220166,170.707954139,6870.99953497
2226,38.6203962853,170.699597987,6870.99958655
2228,38.4933705539,170.691241835,6870.9990328
2230,38.3663448226,170.682885683,6870.99966415
2232,38.2393190912,170.674529531,6870.99952182
2234,38.1122933598,170.666173379,6870.99965033
2236,37.9852676285,170.657817227,6870.99908671
2238,37.8582418971,170.649461075,6870.99972292
2240,37.7312161658,170.641104923,6870.99950867
2242,37.6041904344,170.632748771,6870.99955264
2244,37.477164703,170.624392619,6870.99897915
2246,37.3501389846,170.616036462,6870.99962195
2248,37.2231132664,170.607680304,6870.99949899
2250,37.0960875481,170.599324147,6870.99950717
2252,36.9690618299,170.59096799,6870.99892895
2254,36.8420361117,170.582611832,6870.99957566
2256,36.7150103935,170.574255675,6870.99949286
2258,36.5879846753,170.565899517,6870.99947313
2260,36.460958957,170.55754336,6870.99889187
2262,36.3339332388,170.549187202,6870.99954144
2264,36.2069075206,170.540831045,6870.99948673
2266,36.0798818024,170.532474888,6870.99954296
2268,35.9528560841,170.52411873,6870.99895867
2270,35.8258303659,170.515762573,6870.9996111
2272,35.6988046477,170.507406415,6870.9994806
2274,35.5717789295,170.499050258,6870.99953271
2276,35.444753205,170.49069411,6870.99894379
2278,35.317727471,170.482337977,6870.99959503
2280,35.190701737,170.473981845,6870.99946478
2282,35.0636760031,170.465625712,6870.99949267
2284,34.9366502691,170.45726958,6870.99889828
2286,34.8096245351,170.448913447,6870.99955239
2288,34.6825988011,170.440557314,6870.99944249
2290,34.5555730672,170.432201182,6870.99944151
2292,34.4285473332,170.423845049,6870.99884409
2294,34.3015215992,170.415488916,6870.99950107
2296,34.1744958653,170.407132784,6870.99942019
2298,34.0474701313,170.398776651,6870.99949534
2300,33.9204443973,170.390420518,6870.99889489
2302,33.7934186634,170.382064385,6870.99955473
2304,33.6663929294,170.373708253,6870.9993979
2306,33.5393671954,170.36535212,6870.99945178
2308,33.4123414502,170.356995969,6870.99885034
2310,33.2853157024,170.348639814,6870.99951553
2312,33.1582899546,170.340283659,6870.99938265
2314,33.0312642068,170.331927504,6870.99942173
2316,32.904238459,170.323571349,6870.99881772
2318,32.7772127112,170.315215193,6870.99948578
2320,32.6501869634,170.306859038,6870.99937036
2322,32.5231612156,170.298502883,6870.99937963
2324,32.3961354678,170.290146728,6870.99877259
2326,32.26910972,170.281790573,6870.9994435
2328,32.1420839722,170.273434417,6870.99935807
2330,32.0150582243,170.265078262,6870.99944362
2332,31.8880324765,170.256722107,6870.99883355
2334,31.7610067287,170.248365952,6870.99950733
2336,31.6339809809,170.240009797,6870.99934578
2338,31.5069552373,170.231653647,6870.99940738
2340,31.3799295074,170.223297515,6870.99879173
2342,31.2529037774,170.214941384,6870.99946583
2344,31.1258780475,170.206585252,6870.99932528
2346,30.9988523176,170.198229121,6870.9994068
2348,30.8718265877,170.189872989,6870.99878812
2350,30.7448008578,170.181516858,6870.99946508
2352,30.6177751278,170.173160726,6870.99930283
2354,30.4907493979,170.164804594,6870.99935359
2356,30.363723668,170.156448463,6870.99873188
2358,30.2366979381,170.148092331,6870.9994117
2360,30.1096722081,170.139736199,6870.99928038
2362,29.9826464782,170.131380068,6870.99940758
2364,29.8556207483,170.123023936,6870.99878284
2366,29.7285950184,170.114667805,6870.99946552
2368,29.6015692885,170.106311673,6870.99925793
2370,29.4745435566,170.097955524,6870.99932537
2372,29.3475178237,170.089599365,6870.99870066
2374,29.2204920908,170.081243206,6870.99938927
2376,29.0934663579,170.072887047,6870.99924666
2378,28.966440625,170.064530889,6870.99925623
2380,28.8394148921,170.05617473,6870.99862224
2382,28.7123891592,170.047818571,6870.99931994
2384,28.5853634264,170.039462412,6870.99923647
2386,28.4583376935,170.031106253,6870.99921501
2388,28.3313119606,170.022750095,6870.99857114
2390,28.2042862277,170.014393936,6870.99927854
2392,28.0772604948,170.006037777,6870.99922628
2394,27.9502347619,169.997681618,6870.99928211
2396,27.823209029,169.989325459,6870.99862835
2398,27.6961832961,169.9809693,6870.99934544
2400,27.5691575628,169.972613143,6870.99921621
2402,27.4421318239,169.964257004,6870.99929499
2404,27.315106085,169.955900866,6870.99863313
2406,27.1880803461,169.947544728,6870.99936169
2408,27.0610546073,169.939188589,6870.99921314
2410,26.9340288684,169.930832451,6870.99924853
2412,26.8070031295,169.922476312,6870.99857678
2414,26.6799773906,169.914120174,6870.99931503
2416,26.5529516517,169.905764035,6870.99921007
2418,26.4259259128,169.897407897,6870.99921348
2420,26.2989001739,169.889051758,6870.99853186
2422,26.171874435,169.88069562,6870.9992798
2424,26.0448486961,169.872339481,6870.99920699
2426,25.9178229572,169.863983342,6870.99928786
2428,25.7907972183,169.855627204,6870.99859635
2430,25.6637714794,169.847271065,6870.99935398
2432,25.5367457399,169.838914907,6870.99920137
2434,25.4097199997,169.830558727,6870.99928339
2436,25.2826942596,169.822202546,6870.99857669
2438,25.1556685194,169.813846366,6870.99933872
2440,25.0286427792,169.805490186,6870.99917709
2442,24.901617039,169.797134006,6870.99923947
2444,24.7745912988,169.788777825,6870.99852288
2446,24.6475655587,169.780421645,6870.9992946
2448,24.5205398185,169.772065465,6870.99915281
2450,24.3935140783,169.763709285,6870.99918226
2452,24.2664883381,169.755353104,6870.9984558
2454,24.139462598,169.746996924,6870.99923721
2456,24.0124368578,169.738640744,6870.99912852
2458,23.8854111176,169.730284563,6870.99923559
2460,23.7583853774,169.721928383,6870.99849924
2462,23.6313596373,169.713572203,6870.99929034
2464,23.5043339086,169.70521602,6870.99910639
2466,23.3773081812,169.696859838,6870.99919934
2468,23.2502824539,169.688503655,6870.99845549
2470,23.1232567265,169.680147473,6870.99925868
2472,22.9962309992,169.67179129,6870.99909166
2474,22.8692052718,169.663435107,6870.99921238
2476,22.7421795444,169.655078925,6870.99845865
2478,22.6151538171,169.646722742,6870.99927152
2480,22.4881280897,169.638366559,6870.99907693
2482,22.3611023623,169.630010377,6870.99916378
2484,22.234076635,169.621654194,6870.99840017
2486,22.1070509076,169.613298011,6870.99922273
