612,38.8698638663,357.443016451,6871
614,38.9968895652,357.434660296,6871
616,39.1239152641,357.426304142,6871
618,39.250940963,357.417947988,6871
620,39.3779666619,357.409591833,6871
622,39.5049923609,357.401235679,6871
624,39.6320180598,357.392879525,6871
626,39.7590437587,357.38452337,6871
628,39.8860694576,357.376167216,6871
630,40.0130951565,357.367811062,6871
632,40.1401208554,357.359454908,6871
634,40.2671465543,357.351098753,6871
636,40.3941722532,357.342742599,6871
638,40.5211979521,357.334386445,6871
640,40.648223651,357.326030291,6871
642,40.77524935,357.317674137,6871
644,40.9022750489,357.309317982,6871
646,41.0293007478,357.300961828,6871
648,41.1563264467,357.292605674,6871
650,41.2833521456,357.28424952,6871
652,41.4103778445,357.275893366,6871
654,41.5374035434,357.267537212,6871
656,41.6644292423,357.259181058,6871
658,41.7914549412,357.250824904,6871
660,41.9184806401,357.24246875,6871
662,42.045506339,357.234112596,6871
664,42.172532038,357.225756442,6871
666,42.2995577369,357.217400288,6871
668,42.4265834358,357.209044134,6871
670,42.5536091347,357.20068798,6871
672,42.6806348336,357.192331826,6871
674,42.8076605325,357.183975672,6871
676,42.9346862314,357.175619518,6871
678,43.0617119303,357.167263364,6871
680,43.1887376292,357.15890721,6871
682,43.3157633281,357.150551057,6871
684,43.4427890271,357.142194903,6871
686,43.569814726,357.133838749,6871
688,43.6968404249,357.125482595,6871
690,43.8238661238,357.117126441,6871
692,43.9508918227,357.108770288,6871
694,44.0779175216,357.100414134,6871
696,44.2049432205,357.09205798,6871
698,44.3319689194,357.083701826,6871
700,44.4589946183,357.075345673,6871
702,44.5860203172,357.066989519,6871
704,44.7130460161,357.058633366,6871
706,44.8400717151,357.050277212,6871
708,44.967097414,357.041921058,6871
710,45.0941231129,357.033564905,6871
712,45.2211488118,357.025208751,6871
714,45.3481745107,357.016852598,6871
716,45.4752002096,357.008496444,6871
718,45.6022259085,357.000140291,6871
720,45.7292516074,356.991784137,6871
722,45.8562773063,356.983427984,6871
724,45.9833030052,356.97507183,6871
726,46.1103287042,356.966715677,6871
728,46.2373544031,356.958359523,6871
730,46.364380102,356.95000337,6871
732,46.4914058009,356.941647217,6871
734,46.6184314998,356.933291063,6871
736,46.7454571987,356.92493491,6871
738,46.8724828976,356.916578757,6871
740,46.9995085965,356.908222603,6871
742,47.1265342954,356.89986645,6871
744,47.2535599943,356.891510297,6871
746,47.3805856932,356.883154144,6871
748,47.5076113922,356.874797991,6871
750,47.6346370911,356.866441837,6871
752,47.76166279,356.858085684,6871
754,47.8886884889,356.849729531,6871
756,48.0157141878,356.841373378,6871
758,48.1427398867,356.833017225,6871
760,48.2697655856,356.824661072,6871
762,48.3967912845,356.816304919,6871
764,48.5238169834,356.807948766,6871
766,48.6508426823,356.799592613,6871
768,48.7778683813,356.79123646,6871
770,48.9048940802,356.782880307,6871
772,49.0319197791,356.774524154,6871
774,49.158945478,356.766168001,6871
776,49.2859711769,356.757811849,6871
778,49.4129968758,356.749455696,6871
780,49.5400225747,356.741099543,6871
782,49.6670482736,356.73274339,6871
784,49.7940739725,356.724387238,6871
786,49.9210996714,356.716031085,6871
788,50.0481253703,356.707674932,6871
790,50.1751510693,356.69931878,6871
792,50.3021767682,356.690962627,6871
794,50.4292024671,356.682606474,6871
796,50.556228166,356.674250322,6871
798,50.6832538649,356.665894169,6871
800,50.8102795638,356.657538017,6871
802,50.9373052627,356.649181864,6871
804,51.0643309616,356.640825712,6871
806,51.1913566605,356.63246956,6871
808,51.3183823594,356.624113407,6871
810,51.4454080584,356.615757255,6871
812,51.5724337573,356.607401103,6871
814,51.6994594562,356.59904495,6871
816,51.8264851551,356.590688798,6871
818,51.953510854,356.582332646,6871
820,52.0805365529,356.573976494,6871
822,52.2075622518,356.565620342,6871
824,52.3345879507,356.557264189,6871
826,52.4616136496,356.548908037,6871
828,52.5886393485,356.540551885,6871
830,52.7156650474,356.532195733,6871
832,52.8426907464,356.523839581,6871
834,52.9697164453,356.515483429,6871
836,53.0967421442,356.507127278,6871
838,53.2237678431,356.498771126,6871
840,53.350793542,356.490414974,6871
842,53.4778192409,356.482058822,6871
844,53.6048449398,356.47370267,6871
846,53.7318706387,356.465346519,6871
848,53.8588963376,356.456990367,6871
850,53.9859220365,356.448634215,6871
852,54.1129477355,356.440278064,6871
854,54.2399734344,356.431921912,6871
856,54.3669991333,356.423565761,6871
858,54.4940248322,356.415209609,6871
860,54.6210505311,356.406853458,6871
862,54.74807623,356.398497306,6871
864,54.8751019289,356.390141155,6871
866,55.0021276278,356.381785004,6871
868,55.1291533267,356.373428853,6871
870,55.2561790256,356.365072701,6871
872,55.3832047245,356.35671655,6871
874,55.5102304235,356.348360399,6871
876,55.6372561224,356.340004248,6871
878,55.7642818213,356.331648097,6871
880,55.8913075202,356.323291946,6871
882,56.0183332191,356.314935795,6871
884,56.145358918,356.306579644,6871
886,56.2723846169,356.298223493,6871
888,56.3994103158,356.289867342,6871
890,56.5264360147,356.281511192,6871
892,56.6534617136,356.273155041,6871
894,56.7804874126,356.26479889,6871
896,56.9075131115,356.25644274,6871
898,57.0345388104,356.248086589,6871
900,57.1615645093,356.239730439,6871
902,57.2885902082,356.231374288,6871
904,57.4156159071,356.223018138,6871
906,57.542641606,356.214661987,6871
908,57.6696673049,356.206305837,6871
910,57.7966930038,356.197949687,6871
912,57.9237187027,356.189593537,6871
914,58.0507444016,356.181237386,6871
916,58.1777701006,356.172881236,6871
918,58.3047957995,356.164525086,6871
920,58.4318214984,356.156168936,6871
922,58.5588471973,356.147812786,6871
924,58.6858728962,356.139456637,6871
926,58.8128985951,356.131100487,6871
928,58.939924294,356.122744337,6871
930,59.0669499929,356.114388187,6871
932,59.1939756918,356.106032038,6871
934,59.3210013907,356.097675888,6871
936,59.4480270897,356.089319739,6871
938,59.5750527886,356.080963589,6871
940,59.7020784875,356.07260744,6871
942,59.8291041864,356.064251291,6871
944,59.9561298853,356.055895142,6871
946,60.0831555842,356.047538992,6871
948,60.2101812831,356.039182843,6871
950,60.337206982,356.030826694,6871
952,60.4642326809,356.022470545,6871
954,60.5912583798,356.014114397,6871
956,60.7182840787,356.005758248,6871
958,60.8453097777,355.997402099,6871
960,60.9723354766,355.98904595,6871
962,61.0993611755,355.980689802,6871
964,61.2263868744,355.972333653,6871
966,61.3534125733,355.963977505,6871
968,61.4804382722,355.955621357,6871
970,61.6074639711,355.947265208,6871
972,61.73448967,355.93890906,6871
974,61.8615153689,355.930552912,6871
976,61.9885410678,355.922196764,6871
978,62.1155667668,355.913840616,6871
980,62.2425924657,355.905484468,6871
982,62.3696181646,355.89712832,6871
984,62.4966438635,355.888772173,6871
986,62.6236695624,355.880416025,6871
988,62.7506952613,355.872059878,6871
990,62.8777209602,355.86370373,6871
992,63.0047466591,355.855347583,6871
994,63.131772358,355.846991436,6871
996,63.2587980569,355.838635289,6871
998,63.3858237558,355.830279142,6871
1000,63.5128494548,355.821922995,6871
1002,63.6398751537,355.813566848,6871
1004,63.7669008526,355.805210701,6871
1006,63.8939265515,355.796854555,6871
1008,64.0209522504,355.788498408,6871
1010,64.1479779493,355.780142262,6871
1012,64.2750036482,355.771786115,6871
1014,64.4020293471,355.763429969,6871
1016,64.529055046,355.755073823,6871
1018,64.6560807449,355.746717677,6871
1020,64.7831064439,355.738361531,6871
1022,64.9101321428,355.730005385,6871
1024,65.0371578417,355.72164924,6871
1026,65.1641835406,355.713293094,6871
1028,65.2912092395,355.704936949,6871
1030,65.4182349384,355.696580804,6871
1032,65.5452606373,355.688224658,6871
1034,65.6722863362,355.679868513,6871
1036,65.7993120351,355.671512368,6871
1038,65.926337734,355.663156224,6871
1040,66.0533634329,355.654800079,6871
1042,66.1803891319,355.646443935,6871
1044,66.3074148308,355.63808779,6871
1046,66.4344405297,355.629731646,6871
1048,66.5614662286,355.621375502,6871
1050,66.6884919275,355.613019358,6871
1052,66.8155176264,355.604663214,6871
1054,66.9425433253,355.596307071,6871
1056,67.0695690242,355.587950927,6871
1058,67.1965947231,355.579594784,6871
1060,67.323620422,355.571238641,6871
1062,67.4506461209,355.562882497,6871
1064,67.5776718199,355.554526355,6871
1066,67.7046975188,355.546170212,6871
1068,67.8317232177,355.537814069,6871
1070,67.9587489166,355.529457927,6871
1072,68.0857746155,355.521101785,6871
1074,68.2128003144,355.512745643,6871
1076,68.3398260133,355.504389501,6871
1078,68.4668517122,355.496033359,6871
1080,68.5938774111,355.487677218,6871
1082,68.72090311,355.479321077,6871
1084,68.847928809,355.470964935,6871
1086,68.9749545079,355.462608795,6871
1088,69.1019802068,355.454252654,6871
1090,69.2290059057,355.445896513,6871
1092,69.3560316046,355.437540373,6871
1094,69.4830573035,355.429184233,6871
1096,69.6100830024,355.420828093,6871
1098,69.7371087013,355.412471953,6871
1100,69.8641344002,355.404115814,6871
1102,69.9911600991,355.395759675,6871
1104,70.118185798,355.387403536,6871
1106,70.245211497,355.379047397,6871
1108,70.3722371959,355.370691259,6871
1110,70.4992628948,355.36233512,6871
1112,70.6262885937,355.353978982,6871
1114,70.7533142926,355.345622845,6871
1116,70.8803399915,355.337266707,6871
1118,71.0073656904,355.32891057,6871
1120,71.1343913893,355.320554433,6871
1122,71.2614170882,355.312198296,6871
1124,71.3884427871,355.30384216,6871
1126,71.5154684861,355.295486024,6871
1128,71.642494185,355.287129888,6871
1130,71.7695198839,355.278773752,6871
1132,71.8965455828,355.270417617,6871
1134,72.0235712817,355.262061482,6871
1136,72.1505969806,355.253705348,6871
1138,72.2776226795,355.245349213,6871
1140,72.4046483784,355.236993079,6871
1142,72.5316740773,355.228636946,6871
1144,72.6586997762,355.220280813,6871
1146,72.7857254751,355.21192468,6871
1148,72.9127511741,355.203568547,6871
1150,73.039776873,355.195212415,6871
1152,73.1668025719,355.186856283,6871
1154,73.2938282708,355.178500152,6871
1156,73.4208539697,355.170144021,6871
1158,73.5478796686,355.16178789,6871
1160,73.6749053675,355.15343176,6871
1162,73.8019310664,355.14507563,6871
1164,73.9289567653,355.136719501,6871
1166,74.0559824642,355.128363372,6871
1168,74.1830081632,355.120007244,6871
1170,74.3100338621,355.111651116,6871
1172,74.437059561,355.103294988,6871
1174,74.5640852599,355.094938861,6871
1176,74.6911109588,355.086582735,6871
1178,74.8181366577,355.078226609,6871
1180,74.9451623566,355.069870484,6871
1182,75.0721880555,355.061514359,6871
1184,75.1992137544,355.053158234,6871
1186,75.3262394533,355.044802111,6871
1188,75.4532651522,355.036445987,6871
1190,75.5802908512,355.028089865,6871
1192,75.7073165501,355.019733743,6871
1194,75.834342249,355.011377621,6871
1196,75.9613679479,355.003021501,6871
1198,76.0883936468,354.994665381,6871
1200,76.2154193457,354.986309261,6871
1202,76.3424450446,354.977953143,6871
1204,76.4694707435,354.969597025,6871
1206,76.5964964424,354.961240908,6871
1208,76.7235221413,354.952884791,6871
1210,76.8505478403,354.944528676,6871
1212,76.9775735392,354.936172561,6871
1214,77.1045992381,354.927816447,6871
1216,77.231624937,354.919460334,6871
1218,77.3586506359,354.911104222,6871
1220,77.4856763348,354.902748111,6871
1222,77.6127020337,354.894392,6871
1224,77.7397277326,354.886035891,6871
1226,77.8667534315,354.877679783,6871
1228,77.9937791304,354.869323675,6871
1230,78.1208048293,354.860967569,6871
1232,78.2478305283,354.852611464,6871
1234,78.3748562272,354.84425536,6871
1236,78.5018819261,354.835899257,6871
1238,78.628907625,354.827543155,6871
1240,78.7559333239,354.819187055,6871
1242,78.8829590228,354.810830956,6871
1244,79.0099847217,354.802474858,6871
1246,79.1370104206,354.794118762,6871
1248,79.2640361195,354.785762667,6871
1250,79.3910618184,354.777406574,6871
1252,79.5180875174,354.769050482,6871
1254,79.6451132163,354.760694392,6871
1256,79.7721389152,354.752338303,6871
1258,79.8991646141,354.743982216,6871
1260,80.026190313,354.735626131,6871
1262,80.1532160119,354.727270048,6871
1264,80.2802417108,354.718913967,6871
1266,80.4072674097,354.710557888,6871
1268,80.5342931086,354.70220181,6871
1270,80.6613188075,354.693845736,6871
1272,80.7883445064,354.685489663,6871
1274,80.9153702054,354.677133593,6871
1276,81.0423959043,354.668777525,6871
1278,81.1694216032,354.660421459,6871
1280,81.2964473021,354.652065397,6871
1282,81.423473001,354.643709337,6871
1284,81.5504986999,354.63535328,6871
1286,81.6775243988,354.626997226,6871
1288,81.8045500977,354.618641176,6871
1290,81.9315757966,354.610285129,6871
1292,82.0586014955,354.601929085,6871
1294,82.1856271945,354.593573045,6871
1296,82.3126528934,354.585217009,6871
1298,82.4396785923,354.576860977,6871
1300,82.5667042912,354.568504949,6871
1302,82.6937299901,354.560148926,6871
1304,82.820755689,354.551792907,6871
1306,82.9477813879,354.543436894,6871
1308,83.0748070868,354.535080885,6871
1310,83.2018327857,354.526724883,6871
1312,83.3288584846,354.518368886,6871
1314,83.4558841835,354.510012895,6871
1316,83.5829098825,354.501656911,6871
1318,83.7099355814,354.493300934,6871
1320,83.8369612803,354.484944965,6871
1322,83.9639869792,354.476589003,6871
1324,84.0910126781,354.46823305,6871
1326,84.218038377,354.459877106,6871
1328,84.3450640759,354.451521171,6871
1330,84.4720897748,354.443165247,6871
1332,84.5991154737,354.434809333,6871
1334,84.7261411726,354.426453431,6871
1336,84.8531668716,354.418097542,6871
1338,84.9801925705,354.409741667,6871
1340,85.1072182694,354.401385806,6871
1342,85.2342439683,354.39302996,6871
1344,85.3612696672,354.384674132,6871
1346,85.4882953661,354.376318323,6871
1348,85.615321065,354.367962533,6871
1350,85.7423467639,354.359606766,6871
1352,85.8693724628,354.351251023,6871
1354,85.9963981617,354.342895305,6871
1356,86.1234238606,354.334539617,6871
1358,86.2504495596,354.32618396,6871
1360,86.3774752585,354.317828339,6871
1362,86.5045009574,354.309472756,6871
1364,86.6315266563,354.301117217,6871
1366,86.7585523552,354.292761727,6871
1368,86.8855780541,354.28440629,6871
1370,87.012603753,354.276050915,6871
1372,87.1396294519,354.26769561,6871
1374,87.2666551508,354.259340383,6871
1376,87.3936808497,354.250985248,6871
1378,87.5207065487,354.242630217,6871
1380,87.6477322476,354.234275307,6871
1382,87.7747579465,354.22592054,6871
1384,87.9017836454,354.217565942,6871
1386,88.0288093443,354.209211544,6871
1388,88.1558350432,354.200857389,6871
1390,88.2828607421,354.19250353,6871
1392,88.409886441,354.184150038,6871
1394,88.5369121399,354.175797009,6871
1396,88.6639378388,354.167444575,6871
1398,88.7909635377,354.159092924,6871
1400,88.9179892367,354.15074233,6871
1402,89.0450149356,354.142393216,6871
1404,89.1720406345,354.134046263,6871
1406,89.2990663334,354.125702647,6871
1408,89.4260920323,354.117364582,6871
1410,89.5531177312,354.109036803,6871
1412,89.6801434301,354.100731563,6871
1414,89.807169129,354.092493405,6871
1416,89.9341948279,354.084710807,6871
1418,89.9387794731,174.07454807,6871
1420,89.8117537742,174.066823438,6871
1422,89.6847280753,174.058589912,6871
1424,89.5577023764,174.050285948,6871
1426,89.4306766775,174.041958694,6871
1428,89.3036509786,174.033620894,6871
1430,89.1766252797,174.025277431,6871
1432,89.0495995808,174.016930574,6871
1434,88.9225738819,174.008581525,6871
1436,88.795548183,174.000230976,6871
1438,88.6685224841,173.991879357,6871
1440,88.5414967852,173.983526947,6871
1442,88.4144710862,173.975173937,6871
1444,88.2874453873,173.96682046,6871
1446,88.1604196884,173.958466613,6871
1448,88.0333939895,173.950112468,6871
1450,87.9063682906,173.941758078,6871
1452,87.7793425917,173.933403486,6871
1454,87.6523168928,173.925048725,6871
1456,87.5252911939,173.91669382,6871
1458,87.398265495,173.908338793,6871
1460,87.2712397961,173.899983661,6871
1462,87.1442140971,173.891628438,6871
1464,87.0171883982,173.883273135,6871
1466,86.8901626993,173.874917762,6871
1468,86.7631370004,173.866562328,6871
1470,86.6361113015,173.858206839,6871
1472,86.5090856026,173.849851302,6871
1474,86.3820599037,173.841495721,6871
1476,86.2550342048,173.8331401,6871
1478,86.1280085059,173.824784445,6871
1480,86.000982807,173.816428758,6871
1482,85.8739571081,173.808073042,6871
1484,85.7469314091,173.799717299,6871
1486,85.6199057102,173.791361533,6871
1488,85.4928800113,173.783005744,6871
1490,85.3658543124,173.774649935,6871
1492,85.2388286135,173.766294108,6871
1494,85.1118029146,173.757938263,6871
1496,84.9847772157,173.749582403,6871
1498,84.8577515168,173.741226528,6871
1500,84.7307258179,173.732870639,6871
1502,84.603700119,173.724514738,6871
1504,84.47667442,173.716158825,6871
1506,84.3496487211,173.7078029,6871
1508,84.2226230222,173.699446966,6871
1510,84.0955973233,173.691091022,6871
1512,83.9685716244,173.682735069,6871
1514,83.8415459255,173.674379108,6871
1516,83.7145202266,173.666023139,6871
1518,83.5874945277,173.657667162,6871
1520,83.4604688288,173.649311178,6871
1522,83.3334431299,173.640955188,6871
1524,83.206417431,173.632599191,6871
1526,83.079391732,173.624243189,6871
1528,82.9523660331,173.615887181,6871
1530,82.8253403342,173.607531167,6871
1532,82.6983146353,173.599175149,6871
