0,0.00797640543864,0,6824,0,0,0
2,0.00797640543864,0.11998412382,6824,0,8.66296902449,8.66296902449
4,0.00797640543864,0.23996824764,6824,0,17.325938049,17.325938049
6,0.00797640543864,0.35995237146,6824,0,25.9889070735,25.9889070735
8,0.00797640543864,0.47993649528,6824,0,34.651876098,34.651876098
10,0.00797640543864,0.5999206191,6824,0,43.3148451225,43.3148451225
12,0.00797640543864,0.719904742921,6824,0,51.977814147,51.977814147
14,0.00797640543864,0.839888866741,6824,0,60.6407831714,60.6407831714
16,0.00797640543864,0.959872990561,6824,0,69.3037521959,69.3037521959
18,0.00797640543864,1.07985711438,6824,0,77.9667212204,77.9667212204
20,0.00797640543864,1.1998412382,6824,0,86.6296902449,86.6296902449
22,0.00797640543864,1.31982536202,6824,0,95.2926592694,95.2926592694
24,0.00797640543864,1.43980948584,6824,0,103.955628294,103.955628294
26,0.00797640543864,1.55979360966,6824,0,112.618597318,112.618597318
28,0.00797640543864,1.67977773348,6824,0,121.281566343,121.281566343
30,0.00797640543864,1.7997618573,6824,0,129.944535367,129.944535367
32,0.00797640665297,1.91974598122,6823.99999998,0,135,135
34,0.00797640956906,2.03973010528,6823.99999994,0,135,135
36,0.00797641248514,2.15971422934,6823.9999999,0,135,135
38,0.00797641540123,2.27969835341,6823.99999986,0,135,135
40,0.00797641831731,2.39968247747,6823.99999982,0,135,135
42,0.0079764212334,2.51966660153,6823.99999978,0,135,135
44,0.00797642414948,2.63965072559,6823.99999974,0,135,135
46,0.00797642706556,2.75963484965,6823.9999997,0,135,135
48,0.00797642998165,2.87961897371,6823.99999966,0,135,135
50,0.00797643289773,2.99960309777,6823.99999962,0,135,135
52,0.00797643581382,3.11958722183,6823.99999958,0,135,135
54,0.0079764387299,3.23957134589,6823.99999954,0,135,135
56,0.00797644164598,3.35955546996,6823.9999995,0,135,135
58,0.00797644456207,3.47953959402,6823.99999946,0,135,135
60,0.00797644747815,3.59952371808,6823.99999941,0,135,135
62,0.00797645039424,3.71950784214,6823.99999937,0,135,135
64,0.0079764557192,3.8394919664,6823.99999928,0,135,135
66,0.00797646152759,3.9594760907,6823.99999917,0,135,135
68,0.00797646733599,4.07946021501,6823.99999907,0,135,135
70,0.00797647314438,4.19944433931,6823.99999896,0,135,135
72,0.00797647895278,4.31942846361,6823.99999886,0,135,135
74,0.00797648476117,4.43941258791,6823.99999875,0,135,135
76,0.00797649056957,4.55939671221,6823.99999865,0,135,135
78,0.00797649637796,4.67938083652,6823.99999854,0,135,135
80,0.00797650218636,4.79936496082,6823.99999844,0,135,135
82,0.00797650799475,4.91934908512,6823.99999833,0,135,135
84,0.00797651380315,5.03933320942,6823.99999822,0,135,135
86,0.00797651961154,5.15931733373,6823.99999812,0,135,135
88,0.00797652541994,5.27930145803,6823.99999801,0,135,135
90,0.00797653122833,5.39928558233,6823.99999791,0,135,135
92,0.00797653703673,5.51926970663,6823.9999978,0,135,135
94,0.00797654355666,5.63925383099,6823.99999768,0,133.560303899,133.560303899
96,0.00797655221938,5.75923795554,6823.99999748,0,127.784991216,127.784991216
98,0.0079765608821,5.87922208008,6823.99999729,0,122.009678533,122.009678533
100,0.00797656954482,5.99920620462,6823.99999709,0,116.23436585,116.23436585
102,0.00797657820754,6.11919032917,6823.9999969,0,110.459053167,110.459053167
104,0.00797658687026,6.23917445371,6823.9999967,0,104.683740484,104.683740484
106,0.00797659553298,6.35915857825,6823.99999651,0,98.9084278013,98.9084278013
108,0.0079766041957,6.4791427028,6823.99999631,0,93.1331151183,93.1331151183
110,0.00797661285842,6.59912682734,6823.99999612,0,87.3578024353,87.3578024353
112,0.00797662152114,6.71911095188,6823.99999592,0,81.5824897523,81.5824897523
114,0.00797663018386,6.83909507643,6823.99999573,0,75.8071770693,75.8071770693
116,0.00797663884658,6.95907920097,6823.99999554,0,70.0318643863,70.0318643863
118,0.0079766475093,7.07906332551,6823.99999534,0,64.2565517033,64.2565517033
120,0.00797665617202,7.19904745005,6823.99999515,0,58.4812390203,58.4812390203
122,0.00797666483474,7.3190315746,6823.99999495,0,52.7059263373,52.7059263373
124,0.00797667349746,7.43901569914,6823.99999476,0,46.9306136543,46.9306136543
126,0.00797668402561,7.55899982352,6823.99999449,0,45,45
128,0.00797669549049,7.67898394782,6823.99999418,0,45,45
130,0.00797670695537,7.79896807212,6823.99999387,0,45,45
132,0.00797671842024,7.91895219643,6823.99999355,0,45,45
134,0.00797672988512,8.03893632073,6823.99999326,0,45,45
136,0.00797674134999,8.15892044503,6823.99999295,0,45,45
138,0.00797675281487,8.27890456933,6823.99999264,0,45,45
140,0.00797676427975,8.39888869363,6823.99999228,0,45,45
142,0.00797677574462,8.51887281793,6823.99999203,0,45,45
144,0.0079767872095,8.63885694223,6823.99999172,0,45,45
146,0.00797679867437,8.75884106653,6823.99999141,0,45,45
148,0.00797681013925,8.87882519083,6823.99999101,0,45,45
150,0.00797682160413,8.99880931513,6823.9999908,0,45,45
152,0.007976833069,9.11879343944,6823.99999049,0,45,45
154,0.00797684453388,9.23877756374,6823.99999018,0,45,45
156,0.00797685622348,9.35876168802,6823.99998972,0,45,45
158,0.0079768704242,9.47874581208,6823.99998942,0,45,45
160,0.00797688462493,9.59872993613,6823.99998897,0,45,45
162,0.00797689882565,9.71871406019,6823.99998853,0,45,45
164,0.00797691302638,9.83869818425,6823.9999879,0,45,45
166,0.00797692722711,9.95868230831,6823.99998764,0,45,45
168,0.00797694142783,10.0786664324,6823.99998719,0,45,45
170,0.00797695562856,10.1986505564,6823.99998675,0,45,45
