0,0,0,6721,0,0,0
2,0.13130179788863,359.991643841976,6721,0,0,0
4,0.262603595777261,359.983287683952,6721,0,0,0
6,0.393905393665891,359.974931525927,6721,0,0,0
8,0.525207191554521,359.966575367903,6721,0,0,0
10,0.656508989443152,359.958219209879,6721,0,0,0
12,0.787810787331782,359.949863051855,6721,0,0,0
14,0.919112585220412,359.94150689383,6721,0,0,0
16,1.05041438310904,359.933150735806,6721,0,0,0
18,1.18171618099767,359.924794577782,6721,0,0,0
20,1.3130179788863,359.916438419758,6721,0,0,0
22,1.44431977677493,359.908082261733,6721,0,0,0
24,1.57562157466356,359.899726103709,6721,0,0,0
26,1.70692337255219,359.891369945685,6721,0,0,0
28,1.83822517044082,359.883013787661,6721,0,0,0
30,1.96952696832945,359.874657629636,6721,0,0,0
32,2.10082876621808,359.866301471612,6721,0,0,0
34,2.23213056410672,359.857945313588,6721,0,0,0
36,2.36343236199535,359.849589155564,6721,0,0,0
38,2.49473415988398,359.84123299754,6721,0,0,0
40,2.62603595777261,359.832876839515,6721,0,0,0
42,2.75733775566124,359.824520681491,6721,0,0,0
44,2.88863955354987,359.816164523467,6721,0,0,0
46,3.0199413514385,359.807808365443,6721,0,0,0
48,3.15124314932713,359.799452207418,6721,0,0,0
50,3.28254494721576,359.791096049394,6721,0,0,0
52,3.41384674510439,359.78273989137,6721,0,0,0
54,3.54514854299302,359.774383733346,6721,0,0,0
56,3.67645034088165,359.766027575321,6721,0,0,0
58,3.80775213877028,359.757671417297,6721,0,0,0
60,3.93905393665891,359.749315259273,6721,0,0,0
62,4.07035573454754,359.740959101249,6721,0,0,0
64,4.20165753243617,359.732602943225,6721,0,0,0
66,4.3329593303248,359.7242467852,6721,0,0,0
68,4.46426112821343,359.715890627176,6721,0,0,0
70,4.59556292610206,359.707534469152,6721,0,0,0
72,4.72686472399069,359.699178311128,6721,0,0,0
74,4.85816652187932,359.690822153103,6721,0,0,0
76,4.98946831976795,359.682465995079,6721,0,0,0
78,5.12077011765658,359.674109837055,6721,0,0,0
80,5.25207191554521,359.665753679031,6721,0,0,0
82,5.38337371343384,359.657397521006,6721,0,0,0
84,5.51467551132247,359.649041362982,6721,0,0,0
86,5.6459773092111,359.640685204958,6721,0,0,0
88,5.77727910709973,359.632329046934,6721,0,0,0
90,5.90858090498836,359.62397288891,6721,0,0,0
92,6.03988270287699,359.615616730885,6721,0,0,0
94,6.17118450076562,359.607260572861,6721,0,0,0
96,6.30248629865425,359.598904414837,6721,0,0,0
98,6.43378809654288,359.590548256813,6721,0,0,0
100,6.56508989443152,359.582192098788,6721,0,0,0
102,6.69639169232015,359.573835940764,6721,0,0,0
104,6.82769349020878,359.56547978274,6721,0,0,0
106,6.95899528809741,359.557123624716,6721,0,0,0
108,7.09029708598604,359.548767466691,6721,0,0,0
110,7.22159888387467,359.540411308667,6721,0,0,0
112,7.3529006817633,359.532055150643,6721,0,0,0
114,7.48420247965193,359.523698992619,6721,0,0,0
116,7.61550427754056,359.515342834594,6721,0,0,0
118,7.74680607542919,359.50698667657,6721,0,0,0
120,7.87810787331782,359.498630518546,6721,0,0,0
122,8.00940967120645,359.490274360522,6721,0,0,0
124,8.14071146909508,359.481918202498,6721,0,0,0
126,8.27201326698371,359.473562044473,6721,0,0,0
128,8.40331506487234,359.465205886449,6721,0,0,0
130,8.53461686276097,359.456849728425,6721,0,0,0
132,8.6659186606496,359.448493570401,6721,0,0,0
134,8.79722045853823,359.440137412376,6721,0,0,0
136,8.92852225642686,359.431781254352,6721,0,0,0
138,9.05982405431549,359.423425096328,6721,0,0,0
140,9.19112585220412,359.415068938304,6721,0,0,0
142,9.32242765009275,359.406712780279,6721,0,0,0
144,9.45372944798138,359.398356622255,6721,0,0,0
146,9.58503124587001,359.390000464231,6721,0,0,0
148,9.71633304375864,359.381644306207,6721,0,0,0
150,9.84763484164727,359.373288148183,6721,0,0,0
152,9.9789366395359,359.364931990158,6721,0,0,0
154,10.1102384374245,359.356575832134,6721,0,0,0
156,10.2415402353132,359.34821967411,6721,0,0,0
158,10.3728420332018,359.339863516086,6721,0,0,0
160,10.5041438310904,359.331507358061,6721,0,0,0
162,10.6354456289791,359.323151200037,6721,0,0,0
164,10.7667474268677,359.314795042013,6721,0,0,0
166,10.8980492247563,359.306438883989,6721,0,0,0
168,11.0293510226449,359.298082725964,6721,0,0,0
170,11.1606528205336,359.28972656794,6721,0,0,0
172,11.2919546184222,359.281370409916,6721,0,0,0
174,11.4232564163108,359.273014251892,6721,0,0,0
176,11.5545582141995,359.264658093868,6721,0,0,0
178,11.6858600120881,359.256301935843,6721,0,0,0
180,11.8171618099767,359.247945777819,6721,0,0,0
182,11.9484636078654,359.239589619795,6721,0,0,0
184,12.079765405754,359.231233461771,6721,0,0,0
186,12.2110672036426,359.222877303746,6721,0,0,0
188,12.3423690015312,359.214521145722,6721,0,0,0
190,12.4736707994199,359.206164987698,6721,0,0,0
192,12.6049725973085,359.197808829674,6721,0,0,0
194,12.7362743951971,359.189452671649,6721,0,0,0
196,12.8675761930858,359.181096513625,6721,0,0,0
198,12.9988779909744,359.172740355601,6721,0,0,0
200,13.130179788863,359.164384197577,6721,0,0,0
202,13.2614815867517,359.156028039552,6721,0,0,0
204,13.3927833846403,359.147671881528,6721,0,0,0
206,13.5240851825289,359.139315723504,6721,0,0,0
208,13.6553869804176,359.13095956548,6721,0,0,0
210,13.7866887783062,359.122603407456,6721,0,0,0
212,13.9179905761948,359.114247249431,6721,0,0,0
214,14.0492923740834,359.105891091407,6721,0,0,0
